side,b,kv,truth,model,ape,stratum
new,12,12659,13.78587819635868,11.940240633683581,0.13387885315587622,B
old,12,12659,13.78587819635868,12.363318127037408,0.10318965894367321,B
new,12,12671,13.785408809781075,11.940210481205733,0.13385154941985683,B
old,12,12671,13.785408809781075,12.363505962119754,0.10314549733573707,B
new,12,12683,13.785408809781075,11.940180328727886,0.13385373669469675,B
old,12,12683,13.785408809781075,12.3636937972021,0.10313187169104732,B
new,12,12695,13.78587819635868,11.940150176250038,0.13388541475697663,B
old,12,12695,13.78587819635868,12.363881632284444,0.10314878340139651,B
new,12,12707,13.811776414513588,11.94012002377219,0.13551163402664396,B
old,12,12707,13.811776414513588,12.36406946736679,0.10481685365435904,B
new,12,12719,13.78587819635868,11.940089871294342,0.13388978915771027,B
old,12,12719,13.78587819635868,12.364257302449134,0.10312153303987878,B
new,12,12731,13.78587819635868,11.940059718816494,0.13389197635807706,B
old,12,12731,13.78587819635868,12.36444513753148,0.10310790785911993,B
new,12,12743,13.78587819635868,11.940029566338646,0.13389416355844388,B
old,12,12743,13.78587819635868,12.364632972613824,0.10309428267836107,B
new,12,12755,13.825362548232079,11.939999413860798,0.1363698874292719,B
old,12,12755,13.825362548232079,12.364820807696171,0.10564220181861882,B
new,12,12767,13.825362548232079,11.93996926138295,0.13637206838313423,B
old,12,12767,13.825362548232079,12.365008642778516,0.10562861555050543,B
new,12,12779,13.830825686454773,11.939939108905103,0.13671537914048842,B
old,12,12779,13.830825686454773,12.365196477860861,0.10596830889346516,B
new,12,12791,13.830825686454773,11.939908956427255,0.13671755923287998,B
old,12,12791,13.830825686454773,12.365384312943206,0.10595472799189043,B
new,12,12803,13.83812166750431,11.939878803949407,0.13717489332475638,B
old,12,12803,13.83812166750431,12.365572148025551,0.10641252872755902,B
new,12,12815,13.83812166750431,11.939848651471559,0.13717707226772077,B
old,12,12815,13.83812166750431,12.365759983107896,0.10639895498634919,B
new,12,12827,13.83812166750431,11.939818498993711,0.1371792512106852,B
old,12,12827,13.83812166750431,12.365947818190241,0.10638538124513934,B
new,12,12839,13.830825686454773,11.939788346515863,0.13672627960244618,B
old,12,12839,13.830825686454773,12.366135653272588,0.10590040438559138,B
new,12,12851,13.830825686454773,11.939758194038015,0.1367284596948377,B
old,12,12851,13.830825686454773,12.366323488354933,0.10588682348401665,B
new,12,12863,13.825362548232079,11.939728041560167,0.13638951601403299,B
old,12,12863,13.825362548232079,12.366511323437278,0.10551992540559825,B
new,12,12875,13.825362548232079,11.93969788908232,0.13639169696789535,B
old,12,12875,13.825362548232079,12.366699158519623,0.10550633913748488,B
new,12,12887,13.830825686454773,11.939667736604472,0.13673499997201236,B
old,12,12887,13.830825686454773,12.366886993601968,0.10584608077929247,B
new,12,12899,13.83812166750431,11.939637584126624,0.13719232486847158,B
old,12,12899,13.83812166750431,12.367074828684313,0.10630393879788018,B
new,12,12911,13.83812166750431,11.939607431648776,0.13719450381143597,B
old,12,12911,13.83812166750431,12.367262663766658,0.10629036505667033,B
new,12,12923,13.830825686454773,11.939577279170928,0.136741540249187,B
old,12,12923,13.830825686454773,12.367450498849005,0.10580533807456816,B
new,12,12935,13.83812166750431,11.93954712669308,0.13719886169736475,B
old,12,12935,13.83812166750431,12.36763833393135,0.10626321757425053,B
new,12,12947,13.83812166750431,11.939516974215232,0.13720104064032915,B
old,12,12947,13.83812166750431,12.367826169013695,0.10624964383304068,B
new,12,12959,13.83812166750431,11.939486821737384,0.13720321958329354,B
old,12,12959,13.83812166750431,12.36801400409604,0.10623607009183084,B
new,12,12971,13.83812166750431,11.939456669259537,0.13720539852625793,B
old,12,12971,13.83812166750431,12.368201839178385,0.106222496350621,B
new,12,12983,13.83812166750431,11.939426516781689,0.13720757746922235,B
old,12,12983,13.83812166750431,12.36838967426073,0.10620892260941116,B
new,12,12995,13.835715129971504,11.93939636430384,0.13705968559296067,B
old,12,12995,13.835715129971504,12.368577509343075,0.10603988350773823,B
new,12,13007,13.835715129971504,11.939366211825993,0.13706186491492306,B
old,12,13007,13.835715129971504,12.368765344425421,0.10602630740555759,B
new,12,13019,13.83812166750431,11.939336059348145,0.13721411429811553,B
old,12,13019,13.83812166750431,12.368953179507766,0.10616820138578151,B
new,12,13031,13.835715129971504,11.939305906870297,0.1370662235588478,B
old,12,13031,13.835715129971504,12.369141014590111,0.10599915520119656,B
new,12,13043,13.83812166750431,11.93927575439245,0.13721847218404432,B
old,12,13043,13.83812166750431,12.369328849672456,0.10614105390336183,B
new,12,13055,13.835715129971504,11.939245601914601,0.13707058220277255,B
old,12,13055,13.835715129971504,12.369516684754801,0.10597200299683553,B
new,12,13067,13.83812166750431,11.939215449436754,0.13722283006997313,B
old,12,13067,13.83812166750431,12.369704519837146,0.10611390642094215,B
new,12,13079,13.835715129971504,11.939185296958906,0.13707494084669727,B
old,12,13079,13.835715129971504,12.369892354919491,0.1059448507924745,B
new,12,13091,13.835715129971504,11.939155144481058,0.13707712016865967,B
old,12,13091,13.835715129971504,12.370080190001838,0.10593127469029386,B
new,12,13103,13.835715129971504,11.93912499200321,0.13707929949062203,B
old,12,13103,13.835715129971504,12.370268025084183,0.10591769858811334,B
new,12,13115,13.835715129971504,11.939094839525362,0.1370814788125844,B
old,12,13115,13.835715129971504,12.370455860166528,0.10590412248593283,B
new,12,13127,13.83812166750431,11.939064687047514,0.13723372478479512,B
old,12,13127,13.83812166750431,12.370643695248873,0.10604603771489282,B
new,12,13139,13.83812166750431,11.939034534569666,0.1372359037277595,B
old,12,13139,13.83812166750431,12.370831530331218,0.10603246397368297,B
new,12,13151,13.83812166750431,11.939004382091818,0.1372380826707239,B
old,12,13151,13.83812166750431,12.371019365413563,0.10601889023247314,B
new,12,13163,13.859111815690994,11.93897422961397,0.13854694381663654,B
old,12,13163,13.859111815690994,12.371207200495908,0.10735930519808001,B
new,12,13175,13.83812166750431,11.938944077136123,0.1372424405566527,B
old,12,13175,13.83812166750431,12.371395035578255,0.10599174275005332,B
new,12,13187,13.835715129971504,11.938913924658275,0.13709455474435864,B
old,12,13187,13.835715129971504,12.3715828706606,0.10582266587284961,B
new,12,13199,13.835715129971504,11.938883772180427,0.137096734066321,B
old,12,13199,13.835715129971504,12.371770705742945,0.10580908977066909,B
new,12,13211,13.835715129971504,11.938853619702579,0.1370989133882834,B
old,12,13211,13.835715129971504,12.37195854082529,0.10579551366848858,B
new,12,13223,13.835715129971504,11.938823467224731,0.13710109271024576,B
old,12,13223,13.835715129971504,12.372146375907635,0.10578193756630806,B
new,12,13235,13.830825686454773,11.938793314746883,0.1367982226513673,B
old,12,13235,13.830825686454773,12.37233421098998,0.10545223463362478,B
new,12,13247,13.830825686454773,11.938763162269035,0.13680040274375882,B
old,12,13247,13.830825686454773,12.372522046072325,0.10543865373205005,B
new,12,13259,13.83071206510067,11.938733009791187,0.1367954915411444,B
old,12,13259,13.83071206510067,12.372709881154671,0.10541772376456353,B
new,12,13271,13.813596218824387,11.93870285731334,0.13572811394009393,B
old,12,13271,13.813596218824387,12.372897716237016,0.10429568663836199,B
new,12,13283,13.813596218824387,11.938672704835492,0.13573029675167828,B
old,12,13283,13.813596218824387,12.373085551319361,0.10428208879755577,B
new,12,13295,13.813596218824387,11.938642552357644,0.13573247956326262,B
old,12,13295,13.813596218824387,12.373273386401706,0.10426849095674955,B
new,12,13307,13.83071206510067,11.938612399879796,0.1368042119823497,B
old,12,13307,13.83071206510067,12.373461221484051,0.10536339971198812,B
new,12,13319,13.813596218824387,11.938582247401948,0.1357368451864313,B
old,12,13319,13.813596218824387,12.373649056566396,0.1042412952751371,B
new,12,13331,13.83071206510067,11.9385520949241,0.1368085722029524,B
old,12,13331,13.83071206510067,12.373836891648741,0.10533623768570041,B
new,12,13343,13.83071206510067,11.938521942446252,0.1368107523132537,B
old,12,13343,13.83071206510067,12.374024726731088,0.10532265667255643,B
new,12,13355,13.83071206510067,11.938491789968404,0.13681293242355505,B
old,12,13355,13.83071206510067,12.374212561813433,0.10530907565941257,B
new,12,13367,13.832829892635345,11.938461637490557,0.13694726746790678,B
old,12,13367,13.832829892635345,12.374400396895778,0.10543247528230222,B
new,12,13379,13.832829892635345,11.938431485012709,0.13694944724442987,B
old,12,13379,13.832829892635345,12.374588231978123,0.10541889634843238,B
new,12,13391,13.832829892635345,11.93840133253486,0.13695162702095295,B
old,12,13391,13.832829892635345,12.374776067060468,0.10540531741456252,B
new,12,13403,13.832829892635345,11.938371180057013,0.13695380679747604,B
old,12,13403,13.832829892635345,12.374963902142813,0.10539173848069266,B
new,12,13415,13.834768906235695,11.938341027579165,0.13707694660528516,B
old,12,13415,13.834768906235695,12.375151737225158,0.10550354537202634,B
new,12,13427,13.832829892635345,11.938310875101317,0.13695816635052224,B
old,12,13427,13.832829892635345,12.375339572307505,0.10536458061295284,B
new,12,13439,13.834768906235695,11.93828072262347,0.1370813055473177,B
old,12,13439,13.834768906235695,12.37552740738985,0.10547639131060053,B
new,12,13451,13.835715129971504,11.938250570145621,0.13714249982753082,B
old,12,13451,13.835715129971504,12.375715242472195,0.1055239916248779,B
new,12,13463,13.847269117832184,11.938220417667774,0.13786463481857103,B
old,12,13463,13.847269117832184,12.37590307755454,0.10625676642500245,B
new,12,13475,13.849670067429543,11.938190265189926,0.1380162699135245,B
old,12,13475,13.849670067429543,12.376090912636885,0.10639814144440118,B
new,12,13487,13.849670067429543,11.938160112712078,0.1380184470396005,B
old,12,13487,13.849670067429543,12.37627874771923,0.10638457902151092,B
new,12,13499,13.849670067429543,11.93812996023423,0.1380206241656765,B
old,12,13499,13.849670067429543,12.376466582801575,0.10637101659862068,B
new,12,13511,13.847269117832184,11.938099807756382,0.13787334483282476,B
old,12,13511,13.847269117832184,12.376654417883922,0.10620250732719852,B
new,12,13523,13.849670067429543,11.938069655278534,0.13802497841782854,B
old,12,13523,13.849670067429543,12.376842252966266,0.10634389175284004,B
new,12,13535,13.847269117832184,11.938039502800686,0.13787769983995163,B
old,12,13535,13.847269117832184,12.377030088048611,0.10617537777829662,B
new,12,13547,13.849670067429543,11.938009350322838,0.13802933266998055,B
old,12,13547,13.849670067429543,12.377217923130956,0.10631676690705953,B
new,12,13559,13.849670067429543,11.93797919784499,0.13803150979605655,B
old,12,13559,13.849670067429543,12.377405758213301,0.10630320448416927,B
new,12,13571,13.849670067429543,11.937949045367143,0.13803368692213255,B
old,12,13571,13.849670067429543,12.377593593295646,0.10628964206127901,B
new,12,13583,13.847269117832184,11.937918892889295,0.13788640985420536,B
old,12,13583,13.847269117832184,12.377781428377991,0.10612111868049283,B
new,12,13595,13.849670067429543,11.937888740411447,0.13803804117428456,B
old,12,13595,13.849670067429543,12.377969263460338,0.10626251721549837,B
new,12,13607,13.847269117832184,11.937858587933599,0.13789076486133223,B
old,12,13607,13.847269117832184,12.378157098542683,0.1060939891315908,B
new,12,13619,13.834768906235695,11.937828435455751,0.13711399761256168,B
old,12,13619,13.834768906235695,12.378344933625028,0.10527273584990769,B
new,12,13631,13.834768906235695,11.937798282977903,0.13711617708357796,B
old,12,13631,13.834768906235695,12.378532768707373,0.10525915881919486,B
new,12,13643,13.847269117832184,11.937768130500055,0.1378972973720225,B
old,12,13643,13.847269117832184,12.378720603789718,0.10605329480823796,B
new,12,13655,13.847269117832184,11.937737978022207,0.13789947487558593,B
old,12,13655,13.847269117832184,12.378908438872063,0.106039730033787,B
new,12,13667,13.847269117832184,11.93770782554436,0.13790165237914936,B
old,12,13667,13.847269117832184,12.379096273954408,0.10602616525933606,B
new,12,13679,13.849670067429543,11.937677673066512,0.1380532810568166,B
old,12,13679,13.849670067429543,12.379284109036755,0.10616758025526646,B
new,12,13691,13.847269117832184,11.937647520588664,0.13790600738627623,B
old,12,13691,13.847269117832184,12.3794719441191,0.10599903571043402,B
new,12,13703,13.847269117832184,11.937617368110816,0.13790818488983966,B
old,12,13703,13.847269117832184,12.379659779201445,0.10598547093598308,B
new,12,13715,13.849670067429543,11.937587215632968,0.13805981243504462,B
old,12,13715,13.849670067429543,12.37984761428379,0.1061268929865957,B
new,12,13727,13.86587880551815,11.93755706315512,0.1390695656156769,B
old,12,13727,13.86587880551815,12.380035449366135,0.1071582535079349,B
new,12,13739,13.849670067429543,11.937526910677272,0.13806416668719662,B
old,12,13739,13.849670067429543,12.38022328444848,0.10609976814081519,B
new,12,13751,13.849670067429543,11.937496758199424,0.13806634381327265,B
old,12,13751,13.849670067429543,12.380411119530825,0.10608620571792493,B
new,12,13763,13.86587880551815,11.937466605721577,0.13907608935894716,B
old,12,13763,13.86587880551815,12.380598954613172,0.10711761380128951,B
new,12,13775,13.86587880551815,11.937436453243729,0.13907826394003725,B
old,12,13775,13.86587880551815,12.380786789695517,0.10710406723240776,B
new,12,13787,13.849670067429543,11.93740630076588,0.13807287519150066,B
old,12,13787,13.849670067429543,12.380974624777862,0.10604551844925404,B
new,12,13799,13.849670067429543,11.937376148288033,0.13807505231757666,B
old,12,13799,13.849670067429543,12.381162459860207,0.10603195602636378,B
new,12,13811,13.86587880551815,11.937345995810185,0.13908478768330748,B
old,12,13811,13.86587880551815,12.381350294942552,0.10706342752576249,B
new,12,13823,13.849670067429543,11.937315843332337,0.13807940656972867,B
old,12,13823,13.849670067429543,12.381538130024897,0.10600483118058326,B
new,12,13835,13.849670067429543,11.93728569085449,0.13808158369580467,B
old,12,13835,13.849670067429543,12.381725965107242,0.10599126875769302,B
new,12,13847,13.849670067429543,11.937255538376641,0.13808376082188067,B
old,12,13847,13.849670067429543,12.381913800189588,0.10597770633480263,B
new,12,13859,13.847269117832184,11.937225385898794,0.1379364924361643,B
old,12,13859,13.847269117832184,12.382101635271933,0.10580912886812048,B
new,12,13871,13.849670067429543,11.937195233420946,0.1380881150740327,B
old,12,13871,13.849670067429543,12.382289470354278,0.10595058148902212,B
new,12,13883,13.834768906235695,11.937165080943098,0.13716194597491954,B
old,12,13883,13.834768906235695,12.382477305436623,0.10497404117422486,B
new,12,13895,13.86587880551815,11.93713492846525,0.1391000097509381,B
old,12,13895,13.86587880551815,12.382665140518968,0.1069686015435901,B
new,12,13907,13.86587880551815,11.937104775987402,0.13910218433202817,B
old,12,13907,13.86587880551815,12.382852975601313,0.10695505497470835,B
new,12,13919,13.86587880551815,11.937074623509554,0.13910435891311826,B
old,12,13919,13.86587880551815,12.383040810683658,0.1069415084058266,B
new,12,13931,13.829037547111511,11.937044471031706,0.136813069574389,B
old,12,13931,13.829037547111511,12.383228645766005,0.10454877256787072,B
new,12,13943,13.829037547111511,11.937014318553858,0.13681524994867356,B
old,12,13943,13.829037547111511,12.38341648084835,0.10453518991024144,B
new,12,13955,13.829037547111511,11.93698416607601,0.1368174303229581,B
old,12,13955,13.829037547111511,12.383604315930695,0.10452160725261214,B
new,12,13967,13.818809762597084,11.936954013598163,0.13618074069537292,B
old,12,13967,13.818809762597084,12.38379215101304,0.10384523965791605,B
new,12,13979,13.829037547111511,11.936923861120315,0.13682179107152723,B
old,12,13979,13.829037547111511,12.383979986095385,0.10449444193735358,B
new,12,13991,13.8621274381876,11.936893708642467,0.13888443445134324,B
old,12,13991,13.8621274381876,12.38416782117773,0.10661852761058621,B
new,12,14003,13.8621274381876,11.936863556164619,0.1388866096209182,B
old,12,14003,13.8621274381876,12.384355656260075,0.10660497737573355,B
new,12,14015,13.858316466212273,11.936833403686771,0.13865198324848743,B
old,12,14015,13.858316466212273,12.384543491342422,0.10634574397712969,B
new,12,14027,13.8621274381876,11.936803251208923,0.13889095996006814,B
old,12,14027,13.8621274381876,12.384731326424767,0.10657787690602809,B
new,12,14039,13.8621274381876,11.936773098731075,0.13889313512964313,B
old,12,14039,13.8621274381876,12.384919161507112,0.10656432667117542,B
new,12,14051,13.858316466212273,11.936742946253228,0.1386585105516966,B
old,12,14051,13.858316466212273,12.385106996589457,0.10630508209381877,B
new,12,14063,13.8621274381876,11.93671279377538,0.13889748546879305,B
old,12,14063,13.8621274381876,12.385294831671802,0.1065372262014701,B
new,12,14075,13.8621274381876,11.936682641297532,0.13889966063836803,B
old,12,14075,13.8621274381876,12.385482666754147,0.10652367596661744,B
new,12,14087,13.858316466212273,11.936652488819684,0.13866503785490578,B
old,12,14087,13.858316466212273,12.385670501836492,0.10626442021050783,B
new,12,14099,13.8621274381876,11.936622336341836,0.13890401097751795,B
old,12,14099,13.8621274381876,12.385858336918838,0.10649657549691198,B
new,12,14111,13.86587880551815,11.936592183863988,0.13913915221055959,B
old,12,14111,13.86587880551815,12.386046172001183,0.10672476330371816,B
new,12,14123,13.8621274381876,11.93656203138614,0.1389083613166679,B
old,12,14123,13.8621274381876,12.386234007083528,0.10646947502720666,B
new,12,14135,13.858316466212273,11.936531878908292,0.13867374092585133,B
old,12,14135,13.858316466212273,12.386421842165873,0.10621020436609314,B
new,12,14147,13.858316466212273,11.936501726430444,0.13867591669358773,B
old,12,14147,13.858316466212273,12.386609677248218,0.1061966504049895,B
new,12,14159,13.8621274381876,11.936471573952597,0.1389148868253928,B
old,12,14159,13.8621274381876,12.386797512330563,0.10642882432264866,B
new,12,14171,13.8621274381876,11.936441421474749,0.13891706199496776,B
old,12,14171,13.8621274381876,12.386985347412908,0.10641527408779601,B
new,12,14183,13.873336836695671,11.9364112689969,0.1396149744288991,B
old,12,14183,13.873336836695671,12.387173182495255,0.10712373466413924,B
new,12,14195,13.873336836695671,11.936381116519053,0.13961714784097745,B
old,12,14195,13.873336836695671,12.3873610175776,0.10711019537762469,B
new,12,14207,13.872956857085228,11.936350964041205,0.1395957554683056,B
old,12,14207,13.872956857085228,12.387548852659945,0.10707219951215029,B
new,12,14219,13.8621274381876,11.936320811563357,0.13892576267326764,B
old,12,14219,13.8621274381876,12.38773668774229,0.10636107314838522,B
new,12,14231,13.872956857085228,11.93629065908551,0.1396001024115216,B
old,12,14231,13.872956857085228,12.387924522824635,0.10704512019744038,B
new,12,14243,13.872956857085228,11.936260506607661,0.1396022758831296,B
old,12,14243,13.872956857085228,12.38811235790698,0.10703158054008542,B
new,12,14255,13.8621274381876,11.936230354129814,0.13893228818199255,B
old,12,14255,13.8621274381876,12.388300192989325,0.10632042244382724,B
new,12,14267,13.8621274381876,11.936200201651966,0.1389344633515675,B
old,12,14267,13.8621274381876,12.388488028071672,0.10630687220897445,B
new,12,14279,13.8621274381876,11.936170049174118,0.1389366385211425,B
old,12,14279,13.8621274381876,12.388675863154017,0.10629332197412178,B
new,12,14291,13.872956857085228,11.93613989669627,0.13961096976956158,B
old,12,14291,13.872956857085228,12.388863698236362,0.10697742191066548,B
new,12,14303,13.8621274381876,11.936109744218422,0.1389409888602924,B
old,12,14303,13.8621274381876,12.389051533318707,0.10626622150441645,B
new,12,14315,13.8621274381876,11.936079591740574,0.1389431640298674,B
old,12,14315,13.8621274381876,12.389239368401052,0.1062526712695638,B
new,12,14327,13.8621274381876,11.936049439262726,0.13894533919944235,B
old,12,14327,13.8621274381876,12.389427203483397,0.10623912103471113,B
new,12,14339,13.8621274381876,11.936019286784878,0.1389475143690173,B
old,12,14339,13.8621274381876,12.389615038565742,0.10622557079985846,B
new,12,14351,13.872956857085228,11.93598913430703,0.1396218371276016,B
old,12,14351,13.872956857085228,12.389802873648089,0.10690972362389058,B
new,12,14363,13.8621274381876,11.935958981829183,0.13895186470816726,B
old,12,14363,13.8621274381876,12.389990708730434,0.106198470330153,B
new,12,14375,13.872956857085228,11.935928829351335,0.1396261840708176,B
old,12,14375,13.872956857085228,12.390178543812778,0.10688264430918068,B
new,12,14387,13.8621274381876,11.935898676873487,0.1389562150473172,B
old,12,14387,13.8621274381876,12.390366378895123,0.10617136986044769,B
new,12,14399,13.858316466212273,11.935868524395639,0.13872160781605195,B
old,12,14399,13.858316466212273,12.390554213977468,0.10591201722181266,B
new,12,14411,13.8621274381876,11.935838371917791,0.13896056538646714,B
old,12,14411,13.8621274381876,12.390742049059813,0.10614426939074235,B
new,12,14423,13.872956857085228,11.935808219439943,0.1396348779572496,B
old,12,14423,13.872956857085228,12.390929884142158,0.10682848567976086,B
new,12,14435,13.870129361748695,11.935778066962095,0.13946166213281258,B
old,12,14435,13.870129361748695,12.391117719224505,0.10663286577578983,B
new,12,14447,13.8621274381876,11.935747914484248,0.13896709089519205,B
old,12,14447,13.8621274381876,12.39130555430685,0.10610361868618423,B
new,12,14459,13.870129361748695,11.9357177620064,0.13946600996217473,B
old,12,14459,13.870129361748695,12.391493389389195,0.106605780940826,B
new,12,14471,13.8621274381876,11.935687609528552,0.13897144123434196,B
old,12,14471,13.8621274381876,12.39168122447154,0.10607651821647891,B
new,12,14483,13.870129361748695,11.935657457050704,0.13947035779153688,B
old,12,14483,13.870129361748695,12.391869059553885,0.10657869610586217,B
new,12,14495,13.870129361748695,11.935627304572856,0.13947253170621793,B
old,12,14495,13.870129361748695,12.39205689463623,0.10656515368838025,B
new,12,14507,13.872956857085228,11.935597152095008,0.13965009225850558,B
old,12,14507,13.872956857085228,12.392244729718575,0.10673370807827606,B
new,12,14519,13.870129361748695,11.93556699961716,0.13947687953558008,B
old,12,14519,13.870129361748695,12.392432564800922,0.1065380688534163,B
new,12,14531,13.870129361748695,11.935536847139312,0.13947905345026115,B
old,12,14531,13.870129361748695,12.392620399883267,0.10652452643593438,B
new,12,14543,13.872956857085228,11.935506694661465,0.1396566126733296,B
old,12,14543,13.872956857085228,12.392808234965612,0.10669308910621107,B
new,12,14555,13.870129361748695,11.935476542183617,0.1394834012796233,B
old,12,14555,13.870129361748695,12.392996070047957,0.10649744160097054,B
new,12,14567,13.872956857085228,11.935446389705769,0.1396609596165456,B
old,12,14567,13.872956857085228,12.393183905130302,0.10666600979150116,B
new,12,14579,13.872956857085228,11.93541623722792,0.1396631330881536,B
old,12,14579,13.872956857085228,12.393371740212647,0.10665247013414621,B
new,12,14591,13.872956857085228,11.935386084750073,0.1396653065597616,B
old,12,14591,13.872956857085228,12.393559575294992,0.10663893047679125,B
new,12,14603,13.870129361748695,11.935355932272225,0.1394920969383476,B
old,12,14603,13.870129361748695,12.393747410377339,0.10644327193104275,B
new,12,14615,13.870129361748695,11.935325779794377,0.13949427085302865,B
old,12,14615,13.870129361748695,12.393935245459684,0.10642972951356083,B
new,12,14627,13.870129361748695,11.93529562731653,0.13949644476770973,B
old,12,14627,13.870129361748695,12.394123080542029,0.10641618709607892,B
new,12,14639,13.870129361748695,11.935265474838681,0.1394986186823908,B
old,12,14639,13.870129361748695,12.394310915624374,0.106402644678597,B
new,12,14651,13.870129361748695,11.935235322360834,0.13950079259707188,B
old,12,14651,13.870129361748695,12.394498750706719,0.10638910226111509,B
new,12,14663,13.835089281201363,11.935205169882986,0.13732358878954784,B
old,12,14663,13.835089281201363,12.394686585789064,0.1041122804584621,B
new,12,14675,13.835089281201363,11.935175017405138,0.13732576821009476,B
old,12,14675,13.835089281201363,12.394874420871409,0.10409870374214844,B
new,12,14687,13.832295313477516,11.93514486492729,0.13715369760084106,B
old,12,14687,13.832295313477516,12.395062255953755,0.1039041623210134,B
new,12,14699,13.835089281201363,11.935114712449442,0.13733012705118858,B
old,12,14699,13.835089281201363,12.3952500910361,0.10407155030952099,B
new,12,14711,13.835089281201363,11.935084559971594,0.1373323064717355,B
old,12,14711,13.835089281201363,12.395437926118445,0.10405797359320734,B
new,12,14723,13.832295313477516,11.935054407493746,0.13716023718313694,B
old,12,14723,13.832295313477516,12.39562576120079,0.1038634239450415,B
new,12,14735,13.835089281201363,11.935024255015898,0.13733666531282934,B
old,12,14735,13.835089281201363,12.395813596283135,0.10403082016058003,B
new,12,14747,13.835089281201363,11.93499410253805,0.13733884473337626,B
old,12,14747,13.835089281201363,12.39600143136548,0.10401724344426637,B
new,12,14759,13.835089281201363,11.934963950060203,0.13734102415392316,B
old,12,14759,13.835089281201363,12.396189266447825,0.1040036667279527,B
new,12,14771,13.870129361748695,11.934933797582355,0.1395225317438826,B
old,12,14771,13.870129361748695,12.396377101530172,0.10625367808629566,B
new,12,14783,13.870129361748695,11.934903645104507,0.13952470565856367,B
old,12,14783,13.870129361748695,12.396564936612517,0.10624013566881374,B
new,12,14795,13.870129361748695,11.934873492626659,0.13952687957324475,B
old,12,14795,13.870129361748695,12.396752771694862,0.10622659325133182,B
new,12,14807,13.870129361748695,11.934843340148811,0.13952905348792582,B
old,12,14807,13.870129361748695,12.396940606777207,0.10621305083384991,B
new,12,14819,13.848826289176941,11.934813187670963,0.13820760413478553,B
old,12,14819,13.848826289176941,12.397128441859552,0.10482461235374957,B
new,12,14831,13.848826289176941,11.934783035193115,0.138209781393509,B
old,12,14831,13.848826289176941,12.397316276941897,0.10481104910453098,B
new,12,14843,13.848826289176941,11.934752882715268,0.13821195865223246,B
old,12,14843,13.848826289176941,12.397504112024242,0.1047974858553124,B
new,12,14855,13.870129361748695,11.93472273023742,0.13953774914665013,B
old,12,14855,13.870129361748695,12.397691947106589,0.10615888116392211,B
new,12,14867,13.870129361748695,11.934692577759572,0.13953992306133117,B
old,12,14867,13.870129361748695,12.397879782188934,0.1061453387464402,B
new,12,14879,13.870129361748695,11.934662425281724,0.13954209697601225,B
old,12,14879,13.870129361748695,12.398067617271279,0.10613179632895828,B
new,12,14891,13.870129361748695,11.934632272803876,0.13954427089069332,B
old,12,14891,13.870129361748695,12.398255452353624,0.10611825391147636,B
new,12,14903,13.857869431376457,11.934602120326028,0.13878520941291603,B
old,12,14903,13.857869431376457,12.398443287435969,0.10531389050586028,B
new,12,14915,13.848826289176941,11.93457196784818,0.13822502220457325,B
old,12,14915,13.848826289176941,12.398631122518314,0.10471610636000077,B
new,12,14927,13.848826289176941,11.934541815370332,0.13822719946329673,B
old,12,14927,13.848826289176941,12.398818957600659,0.10470254311078218,B
new,12,14939,13.857869431376457,11.934511662892485,0.13879173692668656,B
old,12,14939,13.857869431376457,12.399006792683005,0.10527322731085566,B
new,12,14951,13.848826289176941,11.934481510414637,0.13823155398074366,B
old,12,14951,13.848826289176941,12.39919462776535,0.10467541661234488,B
new,12,14963,13.857869431376457,11.934451357936789,0.1387960886025336,B
old,12,14963,13.857869431376457,12.399382462847695,0.10524611851418599,B
new,12,14975,13.848826289176941,11.934421205458941,0.1382359084981906,B
old,12,14975,13.848826289176941,12.39957029793004,0.10464829011390771,B
new,12,14987,13.857869431376457,11.934391052981093,0.1388004402783806,B
old,12,14987,13.857869431376457,12.399758133012385,0.10521900971751633,B
new,12,14999,13.848826289176941,11.934360900503245,0.13824026301563752,B
old,12,14999,13.848826289176941,12.39994596809473,0.10462116361547054,B
new,12,15011,13.857869431376457,11.934330748025397,0.13880479195422762,B
old,12,15011,13.857869431376457,12.400133803177075,0.10519190092084665,B
new,12,15023,13.857869431376457,11.93430059554755,0.13880696779215115,B
old,12,15023,13.857869431376457,12.400321638259422,0.10517834652251169,B
new,12,15035,13.857869431376457,11.934270443069702,0.13880914363007466,B
old,12,15035,13.857869431376457,12.400509473341767,0.10516479212417686,B
new,12,15047,13.857869431376457,11.934240290591854,0.13881131946799818,B
old,12,15047,13.857869431376457,12.400697308424112,0.10515123772584202,B
new,12,15059,13.848826289176941,11.934210138114006,0.13825114930925486,B
old,12,15059,13.848826289176941,12.400885143506457,0.10455334736937749,B
new,12,15071,13.857869431376457,11.934179985636158,0.1388156711438452,B
old,12,15071,13.857869431376457,12.401072978588802,0.10512412892917236,B
new,12,15083,13.857869431376457,11.93414983315831,0.13881784698176872,B
old,12,15083,13.857869431376457,12.401260813671147,0.10511057453083752,B
new,12,15095,13.857869431376457,11.934119680680462,0.13882002281969222,B
old,12,15095,13.857869431376457,12.401448648753492,0.10509702013250269,B
new,12,15107,13.857869431376457,11.934089528202614,0.13882219865761575,B
old,12,15107,13.857869431376457,12.401636483835839,0.10508346573416773,B
new,12,15119,13.857869431376457,11.934059375724766,0.13882437449553925,B
