side,b,kv,truth,model,ape,stratum
new,256,231995,32.43623487651348,28.005281229283696,0.13660505493620537,B
old,256,231995,32.43623487651348,28.005281229283696,0.13660505493620537,B
new,256,232251,32.434653490781784,28.00643338080988,0.1365274369658502,B
old,256,232251,32.434653490781784,28.00643338080988,0.1365274369658502,B
new,256,232507,32.434653490781784,28.007585532336066,0.1364919147264493,B
old,256,232507,32.434653490781784,28.007585532336066,0.1364919147264493,B
new,256,232763,32.43623487651348,28.00873768386225,0.13649849341352208,B
old,256,232763,32.43623487651348,28.00873768386225,0.13649849341352208,B
new,256,233019,32.43623487651348,28.009889835388435,0.136462972905961,B
old,256,233019,32.43623487651348,28.009889835388435,0.136462972905961,B
new,256,233275,32.43623487651348,28.01104198691462,0.1364274523983999,B
old,256,233275,32.43623487651348,28.01104198691462,0.1364274523983999,B
new,256,233531,32.43623487651348,28.012194138440805,0.13639193189083879,B
old,256,233531,32.43623487651348,28.012194138440805,0.13639193189083879,B
new,256,233787,32.434653490781784,28.01334628996699,0.13631430352944482,B
old,256,233787,32.434653490781784,28.01334628996699,0.13631430352944482,B
new,256,234043,32.43623487651348,28.014498441493174,0.13632089087571658,B
old,256,234043,32.43623487651348,28.014498441493174,0.13632089087571658,B
new,256,234299,32.43623487651348,28.01565059301936,0.1362853703681555,B
old,256,234299,32.43623487651348,28.01565059301936,0.1362853703681555,B
new,256,234555,32.43623487651348,28.016802744545544,0.1362498498605944,B
old,256,234555,32.43623487651348,28.016802744545544,0.1362498498605944,B
new,256,234811,32.47126005589962,28.01795489607173,0.1371460532224952,B
old,256,234811,32.47126005589962,28.01795489607173,0.1371460532224952,B
new,256,235067,32.43623487651348,28.019107047597913,0.1361788088454722,B
old,256,235067,32.43623487651348,28.019107047597913,0.1361788088454722,B
new,256,235323,32.43623487651348,28.020259199124098,0.13614328833791112,B
old,256,235323,32.43623487651348,28.020259199124098,0.13614328833791112,B
new,256,235579,32.43623487651348,28.021411350650283,0.13610776783035,B
old,256,235579,32.43623487651348,28.021411350650283,0.13610776783035,B
new,256,235835,32.43623487651348,28.022563502176467,0.13607224732278891,B
old,256,235835,32.43623487651348,28.022563502176467,0.13607224732278891,B
new,256,236091,32.47126005589962,28.023715653702652,0.13696864225596644,B
old,256,236091,32.47126005589962,28.023715653702652,0.13696864225596644,B
new,256,236347,32.47126005589962,28.024867805228837,0.13693316006266068,B
old,256,236347,32.47126005589962,28.024867805228837,0.13693316006266068,B
new,256,236603,32.43623487651348,28.02601995675502,0.13596568580010562,B
old,256,236603,32.43623487651348,28.02601995675502,0.13596568580010562,B
new,256,236859,32.47126005589962,28.027172108281206,0.13686219567604918,B
old,256,236859,32.47126005589962,28.027172108281206,0.13686219567604918,B
new,256,237115,32.47126005589962,28.02832425980739,0.13682671348274345,B
old,256,237115,32.47126005589962,28.02832425980739,0.13682671348274345,B
new,256,237371,32.47126005589962,28.029476411333576,0.13679123128943768,B
old,256,237371,32.47126005589962,28.029476411333576,0.13679123128943768,B
new,256,237627,32.47126005589962,28.03062856285976,0.13675574909613195,B
old,256,237627,32.47126005589962,28.03062856285976,0.13675574909613195,B
new,256,237883,32.48946741223335,28.031780714385945,0.13720405574173683,B
old,256,237883,32.48946741223335,28.031780714385945,0.13720405574173683,B
new,256,238139,32.4904415756464,28.03293286591213,0.13719446377347636,B
old,256,238139,32.4904415756464,28.03293286591213,0.13719446377347636,B
new,256,238395,32.4904415756464,28.034085017438315,0.1371590025279435,B
old,256,238395,32.4904415756464,28.034085017438315,0.1371590025279435,B
new,256,238651,32.4904415756464,28.0352371689645,0.13712354128241067,B
old,256,238651,32.4904415756464,28.0352371689645,0.13712354128241067,B
new,256,238907,32.48946741223335,28.036389320490684,0.13706220650652887,B
old,256,238907,32.48946741223335,28.036389320490684,0.13706220650652887,B
new,256,239163,32.48946741223335,28.03754147201687,0.1370267441977269,B
old,256,239163,32.48946741223335,28.03754147201687,0.1370267441977269,B
new,256,239419,32.48946741223335,28.038693623543054,0.1369912818889249,B
old,256,239419,32.48946741223335,28.038693623543054,0.1369912818889249,B
new,256,239675,32.48946741223335,28.03984577506924,0.13695581958012293,B
old,256,239675,32.48946741223335,28.03984577506924,0.13695581958012293,B
new,256,239931,32.47126005589962,28.040997926595423,0.13643640935638018,B
old,256,239931,32.47126005589962,28.040997926595423,0.13643640935638018,B
new,256,240187,32.48946741223335,28.042150078121608,0.13688489496251893,B
old,256,240187,32.48946741223335,28.042150078121608,0.13688489496251893,B
new,256,240443,32.49453380703926,28.043302229647793,0.13698401102856264,B
old,256,240443,32.49453380703926,28.043302229647793,0.13698401102856264,B
new,256,240699,32.51195698976517,28.044454381173978,0.13741106418163535,B
old,256,240699,32.51195698976517,28.044454381173978,0.13741106418163535,B
new,256,240955,32.516561448574066,28.045606532700162,0.137497777031094,B
old,256,240955,32.516561448574066,28.045606532700162,0.137497777031094,B
new,256,241211,32.516561448574066,28.046758684226347,0.13746234427083714,B
old,256,241211,32.516561448574066,28.046758684226347,0.13746234427083714,B
new,256,241467,32.516561448574066,28.047910835752532,0.13742691151058029,B
old,256,241467,32.516561448574066,28.047910835752532,0.13742691151058029,B
new,256,241723,32.52972848713398,28.049062987278717,0.13774063628066976,B
old,256,241723,32.52972848713398,28.049062987278717,0.13774063628066976,B
new,256,241979,32.52972848713398,28.0502151388049,0.13770521786250986,B
old,256,241979,32.52972848713398,28.0502151388049,0.13770521786250986,B
new,256,242235,32.52135589718819,28.051367290331086,0.13744779341268418,B
old,256,242235,32.52135589718819,28.051367290331086,0.13744779341268418,B
new,256,242491,32.52135589718819,28.05251944185727,0.13741236587608863,B
old,256,242491,32.52135589718819,28.05251944185727,0.13741236587608863,B
new,256,242747,32.54871629178524,28.053671593383456,0.1381020577925606,B
old,256,242747,32.54871629178524,28.053671593383456,0.1381020577925606,B
new,256,243003,32.55036845803261,28.05482374490964,0.13811040937736546,B
old,256,243003,32.55036845803261,28.05482374490964,0.13811040937736546,B
new,256,243259,32.56673365831375,28.055975896435825,0.13850814174992965,B
old,256,243259,32.56673365831375,28.055975896435825,0.13850814174992965,B
new,256,243515,32.56673365831375,28.05712804796201,0.13847276357727428,B
old,256,243515,32.56673365831375,28.05712804796201,0.13847276357727428,B
new,256,243771,32.56673365831375,28.058280199488195,0.13843738540461895,B
old,256,243771,32.56673365831375,28.058280199488195,0.13843738540461895,B
new,256,244027,32.58713148534298,28.05943235101438,0.13894132217084115,B
old,256,244027,32.58713148534298,28.05943235101438,0.13894132217084115,B
new,256,244283,32.590826973319054,28.060584502540564,0.1390036059682449,B
old,256,244283,32.590826973319054,28.060584502540564,0.1390036059682449,B
new,256,244539,32.590826973319054,28.06173665406675,0.13896825394949655,B
old,256,244539,32.590826973319054,28.06173665406675,0.13896825394949655,B
new,256,244795,32.60045498609543,28.062888805592934,0.13918720405705481,B
old,256,244795,32.60045498609543,28.062888805592934,0.13918720405705481,B
new,256,245051,32.60703198611736,28.06404095711912,0.13932549981649509,B
old,256,245051,32.60703198611736,28.06404095711912,0.13932549981649509,B
new,256,245307,32.60703198611736,28.065193108645303,0.13929016536696057,B
old,256,245307,32.60703198611736,28.065193108645303,0.13929016536696057,B
new,256,245563,32.60725177824497,28.066345260171488,0.13926063284803117,B
old,256,245563,32.60725177824497,28.066345260171488,0.13926063284803117,B
new,256,245819,32.60725177824497,28.067497411697673,0.13922529863667166,B
old,256,245819,32.60725177824497,28.067497411697673,0.13922529863667166,B
new,256,246075,32.6108206063509,28.068649563223858,0.13928416883328787,B
old,256,246075,32.6108206063509,28.068649563223858,0.13928416883328787,B
new,256,246331,32.61702135205269,28.069801714750042,0.13941247388049663,B
old,256,246331,32.61702135205269,28.069801714750042,0.13941247388049663,B
new,256,246587,32.61702135205269,28.070953866276227,0.139377150252574,B
old,256,246587,32.61702135205269,28.070953866276227,0.139377150252574,B
new,256,246843,32.61702135205269,28.07210601780241,0.13934182662465136,B
old,256,246843,32.61702135205269,28.07210601780241,0.13934182662465136,B
new,256,247099,32.628150656819344,28.073258169328597,0.13960008139593305,B
old,256,247099,32.628150656819344,28.073258169328597,0.13960008139593305,B
new,256,247355,32.628150656819344,28.07441032085478,0.13956476981672947,B
old,256,247355,32.628150656819344,28.07441032085478,0.13956476981672947,B
new,256,247611,32.62931667268276,28.075562472380966,0.13956020734305463,B
old,256,247611,32.62931667268276,28.075562472380966,0.13956020734305463,B
new,256,247867,32.633278518915176,28.07671462390715,0.1396293630861181,B
old,256,247867,32.633278518915176,28.07671462390715,0.1396293630861181,B
new,256,248123,32.633278518915176,28.077866775433336,0.13959405705563402,B
old,256,248123,32.633278518915176,28.077866775433336,0.13959405705563402,B
new,256,248379,32.65099786221981,28.07901892695952,0.1400257031822751,B
old,256,248379,32.65099786221981,28.07901892695952,0.1400257031822751,B
new,256,248635,32.66087919473648,28.080171078485705,0.1402506065111985,B
old,256,248635,32.66087919473648,28.080171078485705,0.1402506065111985,B
new,256,248891,32.66087919473648,28.08132323001189,0.1402153303167239,B
old,256,248891,32.66087919473648,28.08132323001189,0.1402153303167239,B
new,256,249147,32.66867995262146,28.082475381538075,0.14038536536323595,B
old,256,249147,32.66867995262146,28.082475381538075,0.14038536536323595,B
new,256,249403,32.674411311745644,28.08362753306426,0.14050088721969142,B
old,256,249403,32.674411311745644,28.08362753306426,0.14050088721969142,B
new,256,249659,32.674411311745644,28.084779684590444,0.1404656256348631,B
old,256,249659,32.674411311745644,28.084779684590444,0.1404656256348631,B
new,256,249915,32.67498314380646,28.08593183611663,0.14044540704100358,B
old,256,249915,32.67498314380646,28.08593183611663,0.14044540704100358,B
new,256,250171,32.68252685666084,28.087083987642814,0.14060855481501602,B
old,256,250171,32.68252685666084,28.087083987642814,0.14060855481501602,B
new,256,250427,32.6897706836462,28.088236139169,0.14076374499559355,B
old,256,250427,32.6897706836462,28.088236139169,0.14076374499559355,B
new,256,250683,32.6897706836462,28.089388290695183,0.14072849997851053,B
old,256,250683,32.6897706836462,28.089388290695183,0.14072849997851053,B
new,256,250939,32.6897706836462,28.090540442221368,0.14069325496142754,B
old,256,250939,32.6897706836462,28.090540442221368,0.14069325496142754,B
new,256,251195,32.6897706836462,28.091692593747553,0.14065800994434452,B
old,256,251195,32.6897706836462,28.091692593747553,0.14065800994434452,B
new,256,251451,32.690681517124176,28.092844745273737,0.1406467090458784,B
old,256,251451,32.690681517124176,28.092844745273737,0.1406467090458784,B
new,256,251707,32.690681517124176,28.093996896799922,0.14061146501079821,B
old,256,251707,32.690681517124176,28.093996896799922,0.14061146501079821,B
new,256,251963,32.690681517124176,28.095149048326107,0.14057622097571804,B
old,256,251963,32.690681517124176,28.095149048326107,0.14057622097571804,B
new,256,252219,32.698243856430054,28.09630119985229,0.14073974971817327,B
old,256,252219,32.698243856430054,28.09630119985229,0.14073974971817327,B
new,256,252475,32.690681517124176,28.097453351378476,0.14050573290555765,B
old,256,252475,32.690681517124176,28.097453351378476,0.14050573290555765,B
new,256,252731,32.690681517124176,28.09860550290466,0.14047048887047747,B
old,256,252731,32.690681517124176,28.09860550290466,0.14047048887047747,B
new,256,252987,32.690681517124176,28.099757654430846,0.14043524483539727,B
old,256,252987,32.690681517124176,28.099757654430846,0.14043524483539727,B
new,256,253243,32.690681517124176,28.10090980595703,0.1404000008003171,B
old,256,253243,32.690681517124176,28.10090980595703,0.1404000008003171,B
new,256,253499,32.698243856430054,28.102061957483215,0.1405635702983788,B
old,256,253499,32.698243856430054,28.102061957483215,0.1405635702983788,B
new,256,253755,32.690681517124176,28.1032141090094,0.1403295127301567,B
old,256,253755,32.690681517124176,28.1032141090094,0.1403295127301567,B
new,256,254011,32.698243856430054,28.104366260535585,0.14049309853046102,B
old,256,254011,32.698243856430054,28.104366260535585,0.14049309853046102,B
new,256,254267,32.69839845597744,28.10551841206177,0.14046192660167023,B
old,256,254267,32.69839845597744,28.10551841206177,0.14046192660167023,B
new,256,254523,32.715534791350365,28.106670563587954,0.14087693376117283,B
old,256,254523,32.715534791350365,28.106670563587954,0.14087693376117283,B
new,256,254779,32.715534791350365,28.10782271511414,0.14084171650021307,B
old,256,254779,32.715534791350365,28.10782271511414,0.14084171650021307,B
new,256,255035,32.715534791350365,28.108974866640324,0.1408064992392533,B
old,256,255035,32.715534791350365,28.108974866640324,0.1408064992392533,B
new,256,255291,32.715534791350365,28.11012701816651,0.14077128197829358,B
old,256,255291,32.715534791350365,28.11012701816651,0.14077128197829358,B
new,256,255547,32.715534791350365,28.111279169692693,0.14073606471733383,B
old,256,255547,32.715534791350365,28.111279169692693,0.14073606471733383,B
new,256,255803,32.71641954779625,28.112431321218878,0.14072408564914288,B
old,256,255803,32.71641954779625,28.112431321218878,0.14072408564914288,B
new,256,256059,32.715534791350365,28.113583472745063,0.14066563019541434,B
old,256,256059,32.715534791350365,28.113583472745063,0.14066563019541434,B
new,256,256315,32.71641954779625,28.114735624271248,0.14065365303199773,B
old,256,256315,32.71641954779625,28.114735624271248,0.14065365303199773,B
new,256,256571,32.71641954779625,28.115887775797432,0.14061843672342517,B
old,256,256571,32.71641954779625,28.115887775797432,0.14061843672342517,B
new,256,256827,32.71641954779625,28.117039927323617,0.1405832204148526,B
old,256,256827,32.71641954779625,28.117039927323617,0.1405832204148526,B
new,256,257083,32.71641954779625,28.118192078849802,0.14054800410628002,B
old,256,257083,32.71641954779625,28.118192078849802,0.14054800410628002,B
new,256,257339,32.72742033004761,28.119344230375987,0.1408016902401827,B
old,256,257339,32.72742033004761,28.119344230375987,0.1408016902401827,B
new,256,257595,32.72742033004761,28.12049638190217,0.1407664857689911,B
old,256,257595,32.72742033004761,28.12049638190217,0.1407664857689911,B
new,256,257851,32.72742033004761,28.121648533428356,0.14073128129779947,B
old,256,257851,32.72742033004761,28.121648533428356,0.14073128129779947,B
new,256,258107,32.72742033004761,28.12280068495454,0.14069607682660787,B
old,256,258107,32.72742033004761,28.12280068495454,0.14069607682660787,B
new,256,258363,32.72742033004761,28.123952836480726,0.14066087235541627,B
old,256,258363,32.72742033004761,28.123952836480726,0.14066087235541627,B
new,256,258619,32.730553299188614,28.12510498800691,0.1407079272105025,B
old,256,258619,32.730553299188614,28.12510498800691,0.1407079272105025,B
new,256,258875,32.72742033004761,28.126257139533095,0.14059046341303305,B
old,256,258875,32.72742033004761,28.126257139533095,0.14059046341303305,B
new,256,259131,32.71641954779625,28.12740929105928,0.1402662736376995,B
old,256,259131,32.71641954779625,28.12740929105928,0.1402662736376995,B
new,256,259387,32.71641954779625,28.128561442585465,0.14023105732912694,B
old,256,259387,32.71641954779625,28.128561442585465,0.14023105732912694,B
new,256,259643,32.71641954779625,28.12971359411165,0.14019584102055435,B
old,256,259643,32.71641954779625,28.12971359411165,0.14019584102055435,B
new,256,259899,32.71641954779625,28.130865745637834,0.1401606247119818,B
old,256,259899,32.71641954779625,28.130865745637834,0.1401606247119818,B
new,256,260155,32.71641954779625,28.13201789716402,0.14012540840340923,B
old,256,260155,32.71641954779625,28.13201789716402,0.14012540840340923,B
new,256,260411,32.71641954779625,28.133170048690204,0.14009019209483667,B
old,256,260411,32.71641954779625,28.133170048690204,0.14009019209483667,B
new,256,260667,32.71641954779625,28.13432220021639,0.1400549757862641,B
old,256,260667,32.71641954779625,28.13432220021639,0.1400549757862641,B
new,256,260923,32.730553299188614,28.135474351742573,0.1403911172977315,B
old,256,260923,32.730553299188614,28.135474351742573,0.1403911172977315,B
new,256,261179,32.730553299188614,28.136626503268758,0.1403559161963125,B
old,256,261179,32.730553299188614,28.136626503268758,0.1403559161963125,B
new,256,261435,32.730553299188614,28.137778654794943,0.14032071509489347,B
old,256,261435,32.730553299188614,28.137778654794943,0.14032071509489347,B
new,256,261691,32.73158520460129,28.138930806321127,0.14031261760076752,B
old,256,261691,32.73158520460129,28.138930806321127,0.14031261760076752,B
new,256,261947,32.730553299188614,28.140082957847312,0.14025031289205547,B
old,256,261947,32.730553299188614,28.140082957847312,0.14025031289205547,B
new,256,262203,32.730553299188614,28.14172054122821,0.14020028063730167,B
old,256,262203,32.730553299188614,28.14172054122821,0.14020028063730167,B
new,256,262459,32.73158520460129,28.144978973344337,0.14012783684586663,B
old,256,262459,32.73158520460129,28.144978973344337,0.14012783684586663,B
new,256,262715,32.730553299188614,28.148237405460463,0.14000117418857522,B
old,256,262715,32.730553299188614,28.148237405460463,0.14000117418857522,B
new,256,262971,32.730553299188614,28.15149583757659,0.139901620964212,B
old,256,262971,32.730553299188614,28.15149583757659,0.139901620964212,B
new,256,263227,32.730553299188614,28.154754269692717,0.13980206773984877,B
old,256,263227,32.730553299188614,28.154754269692717,0.13980206773984877,B
new,256,263483,32.73158520460129,28.158012701808843,0.13972963650258857,B
old,256,263483,32.73158520460129,28.158012701808843,0.13972963650258857,B
new,256,263739,32.73158520460129,28.16127113392497,0.13963008641676908,B
old,256,263739,32.73158520460129,28.16127113392497,0.13963008641676908,B
new,256,263995,32.73169882595539,28.164529566041097,0.13953352327355056,B
old,256,263995,32.73169882595539,28.164529566041097,0.13953352327355056,B
new,256,264251,32.734232023358345,28.167787998157223,0.13950056998259863,B
old,256,264251,32.734232023358345,28.167787998157223,0.13950056998259863,B
new,256,264507,32.734232023358345,28.17104643027335,0.1394010279461824,B
old,256,264507,32.734232023358345,28.17104643027335,0.1394010279461824,B
new,256,264763,32.73729048669338,28.174304862389477,0.13938189619445163,B
old,256,264763,32.73729048669338,28.174304862389477,0.13938189619445163,B
new,256,265019,32.73729048669338,28.177563294505603,0.13928236345769532,B
old,256,265019,32.73729048669338,28.177563294505603,0.13928236345769532,B
new,256,265275,32.73928165435791,28.18082172662173,0.13923518468919754,B
old,256,265275,32.73928165435791,28.18082172662173,0.13923518468919754,B
new,256,265531,32.7436588704586,28.184080158737856,0.13925073950224934,B
old,256,265531,32.7436588704586,28.184080158737856,0.13925073950224934,B
new,256,265787,32.748106867074966,28.187338590853983,0.13926815051426353,B
old,256,265787,32.748106867074966,28.187338590853983,0.13926815051426353,B
new,256,266043,32.74903446435928,28.19059702297011,0.13919303319766918,B
old,256,266043,32.74903446435928,28.19059702297011,0.13919303319766918,B
new,256,266299,32.74903446435928,28.193855455086236,0.13909353615388081,B
old,256,266299,32.74903446435928,28.193855455086236,0.13909353615388081,B
new,256,266555,32.74924121797085,28.197113887202363,0.13899947484189487,B
old,256,266555,32.74924121797085,28.197113887202363,0.13899947484189487,B
new,256,266811,32.755251973867416,28.20037231931849,0.1390579946746516,B
old,256,266811,32.755251973867416,28.20037231931849,0.1390579946746516,B
new,256,267067,32.75584429502487,28.203630751434616,0.13897408665731353,B
old,256,267067,32.75584429502487,28.203630751434616,0.13897408665731353,B
new,256,267323,32.75584429502487,28.206889183550743,0.13887461029862838,B
old,256,267323,32.75584429502487,28.206889183550743,0.13887461029862838,B
new,256,267579,32.774776220321655,28.21014761566687,0.13927260933743724,B
old,256,267579,32.774776220321655,28.21014761566687,0.13927260933743724,B
new,256,267835,32.7805932611227,28.213406047782996,0.13932594742744706,B
old,256,267835,32.7805932611227,28.213406047782996,0.13932594742744706,B
new,256,268091,32.78578259050846,28.216664479899123,0.13936278928208673,B
old,256,268091,32.78578259050846,28.216664479899123,0.13936278928208673,B
new,256,268347,32.78578259050846,28.21992291201525,0.13926340376011143,B
old,256,268347,32.78578259050846,28.21992291201525,0.13926340376011143,B
new,256,268603,32.78612531721592,28.223181344131376,0.13917301690689726,B
old,256,268603,32.78612531721592,28.223181344131376,0.13917301690689726,B
new,256,268859,32.78733789920807,28.226439776247503,0.1391054722704623,B
old,256,268859,32.78733789920807,28.226439776247503,0.1391054722704623,B
new,256,269115,32.81164914369583,28.22969820836363,0.1396440305473808,B
old,256,269115,32.81164914369583,28.22969820836363,0.1396440305473808,B
new,256,269371,32.823193818330765,28.232956640479756,0.13984736534954437,B
old,256,269371,32.823193818330765,28.232956640479756,0.13984736534954437,B
new,256,269627,32.823771238327026,28.236215072595883,0.13976322624301118,B
old,256,269627,32.823771238327026,28.236215072595883,0.13976322624301118,B
new,256,269883,32.83744305372238,28.23947350471201,0.1400221552417479,B
old,256,269883,32.83744305372238,28.23947350471201,0.1400221552417479,B
new,256,270139,32.83744305372238,28.242731936828136,0.13992292607488507,B
old,256,270139,32.83744305372238,28.242731936828136,0.13992292607488507,B
new,256,270395,32.84532204270363,28.245990368944263,0.14003003739100428,B
old,256,270395,32.84532204270363,28.245990368944263,0.14003003739100428,B
new,256,270651,32.86946378648281,28.24924880106039,0.14056252987377396,B
old,256,270651,32.86946378648281,28.24924880106039,0.14056252987377396,B
new,256,270907,32.879699021577835,28.252507233176516,0.14073096549225253,B
old,256,270907,32.879699021577835,28.252507233176516,0.14073096549225253,B
new,256,271163,32.882411032915115,28.255765665292643,0.14070274113997377,B
old,256,271163,32.882411032915115,28.255765665292643,0.14070274113997377,B
new,256,271419,32.88479708135128,28.25902409740877,0.1406660035790749,B
old,256,271419,32.88479708135128,28.25902409740877,0.1406660035790749,B
new,256,271675,32.89628028869629,28.262282529524896,0.14086692229345188,B
old,256,271675,32.89628028869629,28.262282529524896,0.14086692229345188,B
new,256,271931,32.91922248899937,28.265540961641022,0.1413666902039824,B
old,256,271931,32.91922248899937,28.265540961641022,0.1413666902039824,B
new,256,272187,32.91922248899937,28.26879939375715,0.14126770754674572,B
old,256,272187,32.91922248899937,28.26879939375715,0.14126770754674572,B
new,256,272443,32.928844913840294,28.272057825873276,0.1414196914635693,B
old,256,272443,32.928844913840294,28.272057825873276,0.1414196914635693,B
new,256,272699,32.940808683633804,28.275316257989402,0.1416326013866924,B
old,256,272699,32.940808683633804,28.275316257989402,0.1416326013866924,B
new,256,272955,32.940808683633804,28.27857469010553,0.1415336835930395,B
old,256,272955,32.940808683633804,28.27857469010553,0.1415336835930395,B
new,256,273211,32.95013681054115,28.281833122221656,0.1416778241365617,B
old,256,273211,32.95013681054115,28.281833122221656,0.1416778241365617,B
new,256,273467,32.9578872770071,28.285091554337782,0.14178080298033158,B
old,256,273467,32.9578872770071,28.285091554337782,0.14178080298033158,B
new,256,273723,32.961029559373856,28.28834998645391,0.14176376270355528,B
old,256,273723,32.961029559373856,28.28834998645391,0.14176376270355528,B
new,256,273979,32.961029559373856,28.291608418570036,0.14166490559382036,B
old,256,273979,32.961029559373856,28.291608418570036,0.14166490559382036,B
new,256,274235,32.966481521725655,28.294866850686162,0.1417080153962076,B
old,256,274235,32.966481521725655,28.294866850686162,0.1417080153962076,B
new,256,274491,32.97785110771656,28.29812528280229,0.1419051171535932,B
old,256,274491,32.97785110771656,28.29812528280229,0.1419051171535932,B
new,256,274747,32.98422694206238,28.301383714918416,0.14197219887461646,B
old,256,274747,32.98422694206238,28.301383714918416,0.14197219887461646,B
new,256,275003,32.98422694206238,28.304642147034542,0.1418734112898157,B
old,256,275003,32.98422694206238,28.304642147034542,0.1418734112898157,B
new,256,275259,32.98422694206238,28.30790057915067,0.14177462370501492,B
old,256,275259,32.98422694206238,28.30790057915067,0.14177462370501492,B
new,256,275515,32.98422694206238,28.311159011266795,0.14167583612021417,B
old,256,275515,32.98422694206238,28.311159011266795,0.14167583612021417,B
new,256,275771,32.98422694206238,28.314417443382922,0.14157704853541342,B
old,256,275771,32.98422694206238,28.314417443382922,0.14157704853541342,B
new,256,276027,32.98422694206238,28.31767587549905,0.14147826095061264,B
old,256,276027,32.98422694206238,28.31767587549905,0.14147826095061264,B
new,256,276283,32.98453241586685,28.320934307615175,0.14138742515592864,B
old,256,276283,32.98453241586685,28.320934307615175,0.14138742515592864,B
new,256,276539,32.992856577038765,28.324192739731302,0.1415052930141429,B
old,256,276539,32.992856577038765,28.324192739731302,0.1415052930141429,B
new,256,276795,32.98453241586685,28.32745117184743,0.141189851816095,B
old,256,276795,32.98453241586685,28.32745117184743,0.141189851816095,B
new,256,277051,32.992856577038765,28.330709603963555,0.14130776952244295,B
old,256,277051,32.992856577038765,28.330709603963555,0.14130776952244295,B
new,256,277307,32.98453241586685,28.333968036079682,0.1409922784762614,B
old,256,277307,32.98453241586685,28.333968036079682,0.1409922784762614,B
new,256,277563,32.98453241586685,28.33722646819581,0.14089349180634458,B
old,256,277563,32.98453241586685,28.33722646819581,0.14089349180634458,B
new,256,277819,32.992856577038765,28.340484900311935,0.141011484284893,B
old,256,277819,32.992856577038765,28.340484900311935,0.141011484284893,B
new,256,278075,32.992856577038765,28.343743332428062,0.140912722539043,B
old,256,278075,32.992856577038765,28.343743332428062,0.140912722539043,B
new,256,278331,32.99343213438988,28.34700176454419,0.1408289489532251,B
old,256,278331,32.99343213438988,28.34700176454419,0.1408289489532251,B
new,256,278587,32.992856577038765,28.350260196660315,0.140715199047343,B
old,256,278587,32.992856577038765,28.350260196660315,0.140715199047343,B
new,256,278843,32.99343213438988,28.353518628776442,0.14063142890724417,B
old,256,278843,32.99343213438988,28.353518628776442,0.14063142890724417,B
new,256,279099,32.99343213438988,28.35677706089257,0.14053266888425373,B
old,256,279099,32.99343213438988,28.35677706089257,0.14053266888425373,B
new,256,279355,33.000314608216286,28.360035493008695,0.1406131780953468,B
old,256,279355,33.000314608216286,28.360035493008695,0.1406131780953468,B
new,256,279611,33.00276771187782,28.36329392512482,0.1405783244380209,B
old,256,279611,33.00276771187782,28.36329392512482,0.1405783244380209,B
new,256,279867,33.00276771187782,28.36655235724095,0.14047959235153126,B
old,256,279867,33.00276771187782,28.36655235724095,0.14047959235153126,B
new,256,280123,33.00276771187782,28.369810789357075,0.14038086026504162,B
old,256,280123,33.00276771187782,28.369810789357075,0.14038086026504162,B
new,256,280379,33.00276771187782,28.3730692214732,0.14028212817855198,B
old,256,280379,33.00276771187782,28.3730692214732,0.14028212817855198,B
new,256,280635,33.000314608216286,28.37632765358933,0.14011948096627225,B
old,256,280635,33.000314608216286,28.37632765358933,0.14011948096627225,B
new,256,280891,32.99914859235287,28.379586085705455,0.13999035440926305,B
old,256,280891,32.99914859235287,28.379586085705455,0.13999035440926305,B
new,256,281147,32.99914859235287,28.38284451782158,0.13989161149451762,B
old,256,281147,32.99914859235287,28.38284451782158,0.13989161149451762,B
new,256,281403,32.99914859235287,28.386102949937708,0.1397928685797722,B
old,256,281403,32.99914859235287,28.386102949937708,0.1397928685797722,B
new,256,281659,32.992856577038765,28.389361382053835,0.13953005809714314,B
old,256,281659,32.992856577038765,28.389361382053835,0.13953005809714314,B
new,256,281915,32.99914859235287,28.39261981416996,0.13959538275028133,B
old,256,281915,32.99914859235287,28.39261981416996,0.13959538275028133,B
new,256,282171,32.992856577038765,28.395878246286088,0.13933253460544318,B
old,256,282171,32.992856577038765,28.395878246286088,0.13933253460544318,B
new,256,282427,32.992856577038765,28.399136678402215,0.13923377285959318,B
old,256,282427,32.992856577038765,28.399136678402215,0.13923377285959318,B
new,256,282683,32.99914859235287,28.40239511051834,0.139299154006045,B
old,256,282683,32.99914859235287,28.40239511051834,0.139299154006045,B
new,256,282939,32.99914859235287,28.405653542634468,0.13920041109129958,B
old,256,282939,32.99914859235287,28.405653542634468,0.13920041109129958,B
new,256,283195,32.99914859235287,28.408911974750595,0.13910166817655414,B
old,256,283195,32.99914859235287,28.408911974750595,0.13910166817655414,B
new,256,283451,33.000314608216286,28.41217040686672,0.13903334728230823,B
old,256,283451,33.000314608216286,28.41217040686672,0.13903334728230823,B
new,256,283707,32.99914859235287,28.415428838982848,0.13890418234706328,B
old,256,283707,32.99914859235287,28.415428838982848,0.13890418234706328,B
new,256,283963,32.992856577038765,28.418687271098975,0.13864120238449323,B
old,256,283963,32.992856577038765,28.418687271098975,0.13864120238449323,B
new,256,284219,32.992856577038765,28.4219457032151,0.13854244063864324,B
old,256,284219,32.992856577038765,28.4219457032151,0.13854244063864324,B
new,256,284475,32.992856577038765,28.425204135331228,0.13844367889279327,B
