side,b,kv,truth,model,ape,stratum
old,100,320396,29.354160651564598,25.1623621687023,0.14280082924595133,B
new,100,320496,29.348736628890038,28.459267146648212,0.03030690872622631,B
old,100,320496,29.348736628890038,25.163588172534087,0.1426006342036615,B
new,100,320596,29.354160651564598,28.460581697757448,0.0304413048771511,B
old,100,320596,29.354160651564598,25.164814176365876,0.14271729738507874,B
new,100,320696,29.354160651564598,28.461896248866683,0.03039652243132207,B
old,100,320696,29.354160651564598,25.166040180197665,0.14267553145464246,B
new,100,320796,29.355363920331,28.46321079997592,0.030391485616609693,B
old,100,320796,29.355363920331,25.167266184029454,0.14266890874416804,B
new,100,320896,29.354160651564598,28.464525351085154,0.030306957539664007,B
old,100,320896,29.354160651564598,25.168492187861244,0.14259199959376986,B
new,100,320996,29.348736628890038,28.465839902194393,0.03008295511523133,B
old,100,320996,29.348736628890038,25.169718191693033,0.14239176595708386,B
new,100,321096,29.343251138925552,28.46715445330363,0.029856837658310133,B
old,100,321096,29.343251138925552,25.17094419552482,0.142189661385746,B
new,100,321196,29.343251138925552,28.468469004412864,0.029812038562838004,B
old,100,321196,29.343251138925552,25.17217019935661,0.14214787992717537,B
new,100,321296,29.33558076620102,28.4697835555221,0.02951355275967293,B
old,100,321296,29.33558076620102,25.1733962031884,0.14188178499633045,B
new,100,321396,29.33558076620102,28.471098106631334,0.02946874195058372,B
old,100,321396,29.33558076620102,25.17462220702019,0.14183999261316407,B
new,100,321496,29.333116486668587,28.47241265774057,0.029342392899819984,B
old,100,321496,29.333116486668587,25.175848210851978,0.14172610256758836,B
new,100,321596,29.333116486668587,28.473727208849805,0.029297578326167955,B
old,100,321596,29.333116486668587,25.177074214683767,0.14168430667343757,B
new,100,321696,29.333116486668587,28.475041759959044,0.029252763752515804,B
old,100,321696,29.333116486668587,25.178300218515556,0.1416425107792868,B
new,100,321796,29.333116486668587,28.47635631106828,0.02920794917886377,B
old,100,321796,29.333116486668587,25.179526222347345,0.14160071488513604,B
new,100,321896,29.333116486668587,28.477670862177515,0.029163134605211742,B
old,100,321896,29.333116486668587,25.180752226179134,0.14155891899098527,B
new,100,321996,29.3305404484272,28.47898541328675,0.02903304958317306,B
old,100,321996,29.3305404484272,25.181978230010923,0.1414417243934125,B
new,100,322096,29.3305404484272,28.480299964395986,0.02898823107355348,B
old,100,322096,29.3305404484272,25.183204233842712,0.1413999248284183,B
new,100,322196,29.327431693673134,28.48161451550522,0.028840479009635968,B
old,100,322196,29.327431693673134,25.1844302376745,0.14126710784880664,B
new,100,322296,29.3305404484272,28.482929066614457,0.028898594054314313,B
old,100,322296,29.3305404484272,25.18565624150629,0.1413163256984299,B
new,100,322396,29.327431693673134,28.484243617723696,0.02875083248872901,B
old,100,322396,29.327431693673134,25.18688224533808,0.1411834998571765,B
new,100,322496,29.327431693673134,28.48555816883293,0.028706009228275587,B
old,100,322496,29.327431693673134,25.18810824916987,0.14114169586136144,B
new,100,322596,29.327431693673134,28.486872719942166,0.02866118596782217,B
old,100,322596,29.327431693673134,25.189334253001658,0.14109989186554636,B
new,100,322696,29.327431693673134,28.4881872710514,0.02861636270736875,B
old,100,322696,29.327431693673134,25.190560256833447,0.14105808786973129,B
new,100,322796,29.3305404484272,28.489501822160637,0.02867450150621628,B
old,100,322796,29.3305404484272,25.191786260665236,0.1411073278734589,B
new,100,322896,29.361028224229813,28.490816373269872,0.029638330249000235,B
old,100,322896,29.361028224229813,25.193012264497025,0.1419574249206023,B
new,100,322996,29.361028224229813,28.492130924379108,0.02959355827782824,B
old,100,322996,29.361028224229813,25.194238268328814,0.14191566875925718,B
new,100,323096,29.344813898205757,28.493445475488347,0.02901256847873436,B
old,100,323096,29.344813898205757,25.195464272160603,0.14139975944093003,B
new,100,323196,29.3305404484272,28.494760026597582,0.028495227467737826,B
old,100,323196,29.3305404484272,25.196690275992392,0.14094012961348207,B
new,100,323296,29.344813898205757,28.496074577706818,0.028922975059345473,B
old,100,323296,29.344813898205757,25.19791627982418,0.14131620097393535,B
new,100,323396,29.361028224229813,28.497389128816053,0.029414470393140133,B
old,100,323396,29.361028224229813,25.19914228365597,0.14174864411387675,B
new,100,323496,29.361028224229813,28.49870367992529,0.029369698421968134,B
old,100,323496,29.361028224229813,25.20036828748776,0.14170688795253167,B
new,100,323596,29.361028224229813,28.500018231034524,0.029324926450796138,B
old,100,323596,29.361028224229813,25.201594291319548,0.14166513179118656,B
new,100,323696,29.361028224229813,28.50133278214376,0.02928015447962414,B
old,100,323696,29.361028224229813,25.202820295151337,0.14162337562984145,B
new,100,323796,29.365886002779007,28.502647333252998,0.02939596882737736,B
old,100,323796,29.365886002779007,25.204046298983126,0.14172362119099793,B
new,100,323896,29.365886002779007,28.503961884362234,0.02935120426249718,B
old,100,323896,29.365886002779007,25.205272302814915,0.14168187193706183,B
new,100,323996,29.36629205942154,28.50527643547147,0.0293198617723967,B
old,100,323996,29.36629205942154,25.206498306646704,0.14165199148594093,B
new,100,324096,29.36629205942154,28.506590986580704,0.02927509782648976,B
old,100,324096,29.36629205942154,25.207724310478493,0.14161024280928444,B
new,100,324196,29.36629205942154,28.50790553768994,0.029230333880582816,B
old,100,324196,29.36629205942154,25.208950314310282,0.14156849413262795,B
new,100,324296,29.36629205942154,28.509220088799175,0.029185569934675876,B
old,100,324296,29.36629205942154,25.21017631814207,0.14152674545597144,B
new,100,324396,29.36629205942154,28.51053463990841,0.029140805988768934,B
old,100,324396,29.36629205942154,25.21140232197386,0.14148499677931495,B
new,100,324496,29.36629205942154,28.51184919101765,0.029096042042861873,B
old,100,324496,29.36629205942154,25.21262832580565,0.14144324810265846,B
new,100,324596,29.383938759565353,28.513163742126885,0.02963438715835892,B
old,100,324596,29.383938759565353,25.21385432963744,0.1419171358901103,B
new,100,324696,29.383938759565353,28.51447829323612,0.029589650095707392,B
old,100,324696,29.383938759565353,25.215080333469228,0.14187541228587122,B
new,100,324796,29.383938759565353,28.515792844345356,0.029544913033055863,B
old,100,324796,29.383938759565353,25.216306337301017,0.14183368868163215,B
new,100,324896,29.383938759565353,28.51710739545459,0.029500175970404333,B
old,100,324896,29.383938759565353,25.217532341132806,0.14179196507739308,B
new,100,324996,29.38476763665676,28.518421946563826,0.029482815750164048,B
old,100,324996,29.38476763665676,25.218758344964595,0.1417744507360056,B
new,100,325096,29.39780429005623,28.519736497673062,0.02986848213967368,B
old,100,325096,29.39780429005623,25.219984348796384,0.14211333268427082,B
new,100,325196,29.400000348687172,28.5210510487823,0.029896234336069312,B
old,100,325196,29.400000348687172,25.221210352628173,0.14213571246592174,B
new,100,325296,29.39888834953308,28.522365599891536,0.02981482630296346,B
old,100,325296,29.39888834953308,25.222436356459962,0.14206156176444168,B
new,100,325396,29.400000348687172,28.52368015100077,0.029806809091603687,B
old,100,325396,29.400000348687172,25.22366236029175,0.14205231084570075,B
new,100,325496,29.400000348687172,28.524994702110007,0.029762096469370874,B
old,100,325496,29.400000348687172,25.22488836412354,0.14201061003559026,B
new,100,325596,29.401712119579315,28.526309253219242,0.0297738738070672,B
old,100,325596,29.401712119579315,25.22611436795533,0.14201886388933635,B
new,100,325696,29.40305694937706,28.527623804328478,0.02977354179722899,B
old,100,325696,29.40305694937706,25.22734037178712,0.14201640954473646,B
new,100,325796,29.401712119579315,28.528938355437713,0.029684453768949078,B
old,100,325796,29.401712119579315,25.228566375618907,0.14193546712476682,B
new,100,325896,29.401712119579315,28.530252906546952,0.029639743749889896,B
old,100,325896,29.401712119579315,25.229792379450696,0.14189376874248205,B
new,100,325996,29.40305694937706,28.531567457656188,0.0296394178748593,B
old,100,325996,29.40305694937706,25.231018383282485,0.14189132011945324,B
new,100,326096,29.40305694937706,28.532882008765423,0.02959470990073611,B
old,100,326096,29.40305694937706,25.232244387114275,0.14184962364435882,B
new,100,326196,29.404355213046074,28.53419655987466,0.029592849319999545,B
old,100,326196,29.404355213046074,25.233470390946064,0.14184581814089497,B
new,100,326296,29.40904349088669,28.535511110983894,0.029702849063196694,B
old,100,326296,29.40904349088669,25.234696394777853,0.14194093382881995,B
new,100,326396,29.40904349088669,28.53682566209313,0.029658150189884384,B
old,100,326396,29.40904349088669,25.23592239860964,0.14189924584151192,B
new,100,326496,29.40904349088669,28.538140213202364,0.029613451316572073,B
old,100,326496,29.40904349088669,25.23714840244143,0.14185755785420393,B
new,100,326596,29.40904349088669,28.539454764311603,0.02956875244325964,B
old,100,326596,29.40904349088669,25.23837440627322,0.1418158698668959,B
new,100,326696,29.422380030155182,28.54076931542084,0.029963949681527283,B
old,100,326696,29.422380030155182,25.23960041010501,0.14216319739474564,B
new,100,326796,29.43205088376999,28.542083866530074,0.030238022513432057,B
old,100,326796,29.43205088376999,25.240826413936798,0.142403412062066,B
new,100,326896,29.43205088376999,28.54339841763931,0.03019335858177379,B
old,100,326896,29.43205088376999,25.242052417768587,0.1423617566627657,B
new,100,326996,29.436657205224037,28.544712968748545,0.030300459398535286,B
old,100,326996,29.436657205224037,25.243278421600376,0.14245431315072943,B
new,100,327096,29.453866183757782,28.54602751985778,0.030822393849287793,B
old,100,327096,29.453866183757782,25.244504425432165,0.14291372589473,B
new,100,327196,29.477540403604507,28.547342070967016,0.03155617191601736,B
old,100,327196,29.477540403604507,25.245730429263954,0.14356048423304302,B
new,100,327296,29.48974072933197,28.548656622076255,0.031912254363079776,B
old,100,327296,29.48974072933197,25.246956433095743,0.1438732315478156,B
new,100,327396,29.48974072933197,28.54997117318549,0.031867677806056066,B
old,100,327396,29.48974072933197,25.248182436927532,0.14383165763765335,B
new,100,327496,29.4905174523592,28.551285724294726,0.03184860115058228,B
old,100,327496,29.4905174523592,25.24940844075932,0.1438126346359038,B
new,100,327596,29.50057201087475,28.55260027540396,0.03213401201581237,B
old,100,327596,29.50057201087475,25.25063444459111,0.14406288680494025,B
new,100,327696,29.50057201087475,28.553914826513196,0.032089451825292985,B
old,100,327696,29.50057201087475,25.2518604484229,0.14402132815884564,B
new,100,327796,29.503587633371353,28.55522937762243,0.03214382832127976,B
old,100,327796,29.503587633371353,25.25308645225469,0.1440672651047002,B
new,100,327896,29.516559094190598,28.556543928731667,0.03252463006935924,B
old,100,327896,29.516559094190598,25.254312456086478,0.14440188046658217,B
new,100,327996,29.516559094190598,28.557858479840906,0.032480094014020126,B
old,100,327996,29.516559094190598,25.255538459918267,0.14436034432993844,B
new,100,328096,29.516559094190598,28.55917303095014,0.03243555795868114,B
old,100,328096,29.516559094190598,25.256764463750056,0.14431880819329473,B
new,100,328196,29.53089214861393,28.560487582059377,0.03286065865098153,B
old,100,328196,29.53089214861393,25.257990467581845,0.14469260391893168,B
new,100,328296,29.53089214861393,28.561802133168612,0.03281614421157279,B
old,100,328296,29.53089214861393,25.259216471413634,0.1446510879421837,B
new,100,328396,29.53089214861393,28.563116684277848,0.03277162977216406,B
old,100,328396,29.53089214861393,25.260442475245423,0.14460957196543572,B
new,100,328496,29.53089214861393,28.564431235387083,0.032727115332755324,B
old,100,328496,29.53089214861393,25.261668479077212,0.14456805598868774,B
new,100,328596,29.53089214861393,28.56574578649632,0.03268260089334658,B
old,100,328596,29.53089214861393,25.262894482909,0.14452654001193976,B
new,100,328696,29.53089214861393,28.567060337605557,0.03263808645393773,B
old,100,328696,29.53089214861393,25.26412048674079,0.14448502403519178,B
new,100,328796,29.53089214861393,28.568374888714793,0.03259357201452899,B
old,100,328796,29.53089214861393,25.26534649057258,0.1444435080584438,B
new,100,328896,29.531579464673996,28.569689439824028,0.03257157396544236,B
old,100,328896,29.531579464673996,25.266572494404368,0.14442190521409384,B
new,100,328996,29.531579464673996,28.571003990933264,0.03252706056205979,B
old,100,328996,29.531579464673996,25.267798498236157,0.144380390203586,B
new,100,329096,29.534775763750076,28.5723185420425,0.03258725339262141,B
old,100,329096,29.534775763750076,25.269024502067946,0.14443147616234012,B
new,100,329196,29.531579464673996,28.573633093151734,0.03243803375529466,B
old,100,329196,29.531579464673996,25.270250505899735,0.1442973601825703,B
new,100,329296,29.534775763750076,28.57494764426097,0.03249823622047489,B
old,100,329296,29.534775763750076,25.271476509731524,0.14434845512696162,B
new,100,329396,29.534775763750076,28.57626219537021,0.0324537276344015,B
old,100,329396,29.534775763750076,25.272702513563313,0.14430694460927238,B
new,100,329496,29.534775763750076,28.577576746479444,0.03240921904832824,B
old,100,329496,29.534775763750076,25.273928517395102,0.14426543409158316,B
new,100,329596,29.535342007875443,28.57889129758868,0.03238326172189679,B
old,100,329596,29.535342007875443,25.27515452122689,0.1442403302969234,B
new,100,329696,29.535342007875443,28.580205848697915,0.03233875398913091,B
old,100,329696,29.535342007875443,25.27638052505868,0.14419882057506334,B
new,100,329796,29.535342007875443,28.58152039980715,0.032294246256365025,B
old,100,329796,29.535342007875443,25.27760652889047,0.14415731085320327,B
new,100,329896,29.560264199972153,28.582834950916386,0.03306564658703855,B
old,100,329896,29.560264199972153,25.27883253272226,0.1448373951696253,B
new,100,329996,29.560264199972153,28.58414950202562,0.03302117637864181,B
old,100,329996,29.560264199972153,25.280058536554048,0.1447959204445181,B
new,100,330096,29.535342007875443,28.58546405313486,0.03216072305806726,B
old,100,330096,29.535342007875443,25.281284540385837,0.14403278168762304,B
new,100,330196,29.55731190741062,28.586778604244095,0.032835641691868256,B
old,100,330196,29.55731190741062,25.282510544217626,0.14462754179351525,B
new,100,330296,29.55731190741062,28.58809315535333,0.032791167041624235,B
old,100,330296,29.55731190741062,25.283736548049415,0.14458606292576065,B
new,100,330396,29.55731190741062,28.589407706462566,0.03274669239138022,B
old,100,330396,29.55731190741062,25.284962551881204,0.14454458405800605,B
new,100,330496,29.55731190741062,28.5907222575718,0.03270221774113621,B
old,100,330496,29.55731190741062,25.286188555712993,0.14450310519025145,B
new,100,330596,29.55731190741062,28.592036808681037,0.032657743090892186,B
old,100,330596,29.55731190741062,25.287414559544782,0.14446162632249684,B
new,100,330696,29.535342007875443,28.593351359790272,0.031893676661471984,B
old,100,330696,29.535342007875443,25.28864056337657,0.1437837233564626,B
new,100,330796,29.535342007875443,28.59466591089951,0.031849168928705984,B
old,100,330796,29.535342007875443,25.28986656720836,0.14374221363460252,B
new,100,330896,29.519634321331978,28.595980462008747,0.03128947497346756,B
old,100,330896,29.519634321331978,25.29109257104015,0.1432450586705313,B
new,100,330996,29.513465240597725,28.597295013117982,0.031042448591210834,B
old,100,330996,29.513465240597725,25.29231857487194,0.14302443414605615,B
new,100,331096,29.513465240597725,28.598609564227218,0.030997907867222004,B
old,100,331096,29.513465240597725,25.293544578703727,0.1429828936552397,B
new,100,331196,29.50057201087475,28.599924115336453,0.030529845157113933,B
old,100,331196,29.50057201087475,25.294770582535516,0.14256677554553362,B
new,100,331296,29.50057201087475,28.60123866644569,0.03048528496659455,B
old,100,331296,29.50057201087475,25.295996586367306,0.142525216899439,B
new,100,331396,29.50057201087475,28.602553217554924,0.030440724776075165,B
old,100,331396,29.50057201087475,25.297222590199095,0.14248365825334436,B
new,100,331496,29.50057201087475,28.603867768664163,0.03039616458555566,B
old,100,331496,29.50057201087475,25.298448594030884,0.14244209960724974,B
new,100,331596,29.498057439923286,28.605182319773398,0.03026894642022944,B
old,100,331596,29.498057439923286,25.299674597862673,0.14232743463230343,B
new,100,331696,29.496312141418457,28.606496870882633,0.03016700075147201,B
old,100,331696,29.496312141418457,25.30090060169446,0.14223512144871955,B
new,100,331796,29.498057439923286,28.60781142199187,0.03017981844209646,B
old,100,331796,29.498057439923286,25.30212660552625,0.14224431025475512,B
new,100,331896,29.498057439923286,28.609125973101104,0.030135254453029975,B
old,100,331896,29.498057439923286,25.30335260935804,0.14220274806598096,B
new,100,331996,29.498057439923286,28.61044052421034,0.030090690463963485,B
old,100,331996,29.498057439923286,25.30457861318983,0.1421611858772068,B
new,100,332096,29.496312141418457,28.611755075319575,0.029988734247790756,B
old,100,332096,29.496312141418457,25.305804617021618,0.14206886285667442,B
new,100,332196,29.496312141418457,28.613069626428814,0.029944167621870323,B
old,100,332196,29.496312141418457,25.307030620853407,0.1420272982086631,B
new,100,332296,29.496312141418457,28.61438417753805,0.02989960099595001,B
old,100,332296,29.496312141418457,25.308256624685196,0.14198573356065183,B
new,100,332396,29.493868350982666,28.615698728647285,0.02977465050989565,B
old,100,332396,29.493868350982666,25.309482628516985,0.14187307248648062,B
new,100,332496,29.496312141418457,28.61701327975652,0.029810467744109382,B
old,100,332496,29.496312141418457,25.310708632348774,0.14190260426462928,B
new,100,332596,29.493868350982666,28.618327830865756,0.029685509872689843,B
old,100,332596,29.493868350982666,25.311934636180563,0.14178993630256612,B
new,100,332696,29.496312141418457,28.61964238197499,0.029721334492268756,B
old,100,332696,29.496312141418457,25.313160640012352,0.1418194749686067,B
new,100,332796,29.496312141418457,28.620956933084226,0.02967676786634844,B
old,100,332796,29.496312141418457,25.31438664384414,0.14177791032059542,B
new,100,332896,29.498057439923286,28.622271484193465,0.029689614562364845,B
old,100,332896,29.498057439923286,25.31561264767593,0.14178712617823938,B
new,100,332996,29.496312141418457,28.6235860353027,0.029587634614507693,B
old,100,332996,29.496312141418457,25.31683865150772,0.14169478102457284,B
new,100,333096,29.498057439923286,28.624900586411936,0.02960048658423187,B
old,100,333096,29.498057439923286,25.31806465533951,0.14170400180069107,B
new,100,333196,29.496312141418457,28.62621513752117,0.029498501362667066,B
old,100,333196,29.496312141418457,25.319290659171298,0.14161165172855028,B
new,100,333296,29.493868350982666,28.627529688630407,0.029373517642469395,B
old,100,333296,29.493868350982666,25.320516663003087,0.14149895965886528,B
new,100,333396,29.493868350982666,28.628844239739642,0.029328947323866494,B
old,100,333396,29.493868350982666,25.321742666834876,0.141457391566908,B
new,100,333496,29.493868350982666,28.630158790848878,0.02928437700526359,B
old,100,333496,29.493868350982666,25.322968670666665,0.14141582347495074,B
new,100,333596,29.493868350982666,28.631473341958117,0.029239806686660565,B
old,100,333596,29.493868350982666,25.324194674498454,0.14137425538299347,B
new,100,333696,29.493868350982666,28.632787893067352,0.02919523636805766,B
old,100,333696,29.493868350982666,25.325420678330243,0.1413326872910362,B
new,100,333796,29.485134407877922,28.634102444176587,0.028863085781761045,B
old,100,333796,29.485134407877922,25.326646682162032,0.14103675663098938,B
new,100,333896,29.485134407877922,28.635416995285823,0.028818502260755146,B
old,100,333896,29.485134407877922,25.32787268599382,0.1409951762259341,B
new,100,333996,29.46958690881729,28.63673154639506,0.028261521445794104,B
old,100,333996,29.46958690881729,25.32909868982561,0.14050038203124077,B
new,100,334096,29.478920623660088,28.638046097504294,0.028524603627478114,B
old,100,334096,29.478920623660088,25.3303246936574,0.1407309305169397,B
new,100,334196,29.485134407877922,28.63936064861353,0.028684751697737446,B
old,100,334196,29.485134407877922,25.331550697489188,0.14087043501076826,B
new,100,334296,29.478920623660088,28.640675199722768,0.02843541779017971,B
old,100,334296,29.478920623660088,25.332776701320977,0.1406477521775805,B
new,100,334396,29.478920623660088,28.641989750832003,0.02839082487153057,B
old,100,334396,29.478920623660088,25.334002705152766,0.14060616300790088,B
new,100,334496,29.478920623660088,28.64330430194124,0.028346231952881426,B
old,100,334496,29.478920623660088,25.335228708984555,0.14056457383822127,B
new,100,334596,29.478920623660088,28.644618853050474,0.028301639034232284,B
old,100,334596,29.478920623660088,25.336454712816344,0.14052298466854166,B
new,100,334696,29.485134407877922,28.64593340415971,0.02846183409270783,B
old,100,334696,29.485134407877922,25.337680716648133,0.14066253298549183,B
new,100,334796,29.50185351073742,28.647247955268945,0.028967859770486423,B
old,100,334796,29.50185351073742,25.338906720479923,0.1411079744105692,B
new,100,334896,29.50185351073742,28.64856250637818,0.028923301515570102,B
old,100,334896,29.50185351073742,25.34013272431171,0.1410664175696967,B
new,100,334996,29.50223907828331,28.64987705748742,0.02889143493597803,B
old,100,334996,29.50223907828331,25.3413587281435,0.14103608675595902,B
new,100,335096,29.510587453842163,28.651191608596655,0.029121610899467826,B
old,100,335096,29.510587453842163,25.34258473197529,0.14123753816782172,B
new,100,335196,29.517991468310356,28.65250615970589,0.029320602979834368,B
old,100,335196,29.517991468310356,25.34381073580708,0.14141140791996484,B
new,100,335296,29.521482065320015,28.653820710815125,0.029390846725956335,B
old,100,335296,29.521482065320015,25.345036739638868,0.14147139755518484,B
new,100,335396,29.521482065320015,28.65513526192436,0.02934631809740284,B
old,100,335396,29.521482065320015,25.346262743470657,0.14142986834506333,B
new,100,335496,29.521482065320015,28.656449813033596,0.02930178946884934,B
old,100,335496,29.521482065320015,25.347488747302446,0.1413883391349418,B
new,100,335596,29.542282223701477,28.65776436414283,0.029940742318445714,B
old,100,335596,29.542282223701477,25.348714751134235,0.14195137128582386,B
new,100,335696,29.54312041401863,28.65907891525207,0.029923768592401975,B
old,100,335696,29.54312041401863,25.349940754966024,0.14193421684267596,B
new,100,335796,29.55758012831211,28.660393466361306,0.030353860432959564,B
old,100,335796,29.55758012831211,25.351166758797813,0.14231250837361784,B
new,100,335896,29.56593967974186,28.66170801747054,0.030583559057007888,B
old,100,335896,29.56593967974186,25.352392762629602,0.14251354642380323,B
new,100,335996,29.55758012831211,28.663022568579777,0.030264911939643886,B
old,100,335996,29.55758012831211,25.35361876646139,0.1422295513909104,B
new,100,336096,29.55758012831211,28.664337119689012,0.030220437692986046,B
old,100,336096,29.55758012831211,25.35484477029318,0.14218807289955668,B
new,100,336196,29.56593967974186,28.665651670798248,0.03045017404133026,B
old,100,336196,29.56593967974186,25.35607077412497,0.14238914613295478,B
new,100,336296,29.57049198448658,28.666966221907483,0.03055497903291934,B
old,100,336296,29.57049198448658,25.35729677795676,0.14247971284144237,B
new,100,336396,29.590465128421783,28.668280773016722,0.031164915840383292,B
old,100,336396,29.590465128421783,25.358522781788547,0.14301709446832706,B
new,100,336496,29.610851779580116,28.669595324125957,0.03178755080943862,B
old,100,336496,29.610851779580116,25.359748785620337,0.1435657111657752,B
new,100,336596,29.610851779580116,28.670909875235193,0.03174315657454728,B
old,100,336596,29.610851779580116,25.360974789452126,0.14352430729664928,B
new,100,336696,29.62607331573963,28.672224426344428,0.0321962643928396,B
old,100,336696,29.62607331573963,25.362200793283915,0.14392297207306318,B
new,100,336796,29.62607331573963,28.673538977453664,0.0321518929671962,B
old,100,336796,29.62607331573963,25.363426797115704,0.1438815894767696,B
new,100,336896,29.62607331573963,28.6748535285629,0.032107521541552796,B
old,100,336896,29.62607331573963,25.364652800947493,0.14384020688047602,B
new,100,336996,29.62607331573963,28.676168079672134,0.03206315011590939,B
old,100,336996,29.62607331573963,25.365878804779282,0.14379882428418245,B
new,100,337096,29.62607331573963,28.677482630781373,0.03201877869026587,B
old,100,337096,29.62607331573963,25.36710480861107,0.14375744168788887,B
new,100,337196,29.61093932390213,28.67879718189061,0.03147965459032536,B
old,100,337196,29.61093932390213,25.36833081244286,0.14327841697458787,B
new,100,337296,29.61093932390213,28.680111732999844,0.03143526048668494,B
old,100,337296,29.61093932390213,25.36955681627465,0.14323701322787188,B
new,100,337396,29.61093932390213,28.68142628410908,0.03139086638304453,B
old,100,337396,29.61093932390213,25.370782820106438,0.1431956094811559,B
new,100,337496,29.61093932390213,28.682740835218315,0.03134647227940411,B
old,100,337496,29.61093932390213,25.372008823938227,0.14315420573443993,B
new,100,337596,29.625866562128067,28.68405538632755,0.031790164646338874,B
old,100,337596,29.625866562128067,25.373234827770016,0.1435445516991007,B
new,100,337696,29.62607331573963,28.685369937436786,0.03175255013640544,B
old,100,337696,29.62607331573963,25.374460831601805,0.14350914611012744,B
new,100,337796,29.62607331573963,28.686684488546025,0.03170817871076192,B
old,100,337796,29.62607331573963,25.375686835433594,0.14346776351383386,B
new,100,337896,29.63016740977764,28.68799903965526,0.03179760536254938,B
old,100,337896,29.63016740977764,25.376912839265383,0.14354473640634002,B
new,100,337996,29.63016740977764,28.689313590764495,0.03175324006784633,B
old,100,337996,29.63016740977764,25.378138843097172,0.14350335952801077,B
new,100,338096,29.63016740977764,28.69062814187373,0.031708874773143284,B
old,100,338096,29.63016740977764,25.37936484692896,0.14346198264968155,B
new,100,338196,29.63016740977764,28.691942692982966,0.03166450947844024,B
old,100,338196,29.63016740977764,25.38059085076075,0.14342060577135232,B
new,100,338296,29.63016740977764,28.6932572440922,0.03162014418373719,B
old,100,338296,29.63016740977764,25.38181685459254,0.1433792288930231,B
new,100,338396,29.63016740977764,28.694571795201437,0.031575778889034144,B
old,100,338396,29.63016740977764,25.38304285842433,0.14333785201469387,B
new,100,338496,29.63016740977764,28.695886346310676,0.031531413594330975,B
old,100,338496,29.63016740977764,25.384268862256118,0.14329647513636465,B
new,100,338596,29.63016740977764,28.69720089741991,0.03148704829962793,B
old,100,338596,29.63016740977764,25.385494866087907,0.14325509825803542,B
new,100,338696,29.63016740977764,28.698515448529147,0.031442683004924886,B
old,100,338696,29.63016740977764,25.386720869919696,0.14321372137970617,B
new,100,338796,29.63016740977764,28.699829999638382,0.031398317710221835,B
old,100,338796,29.63016740977764,25.387946873751485,0.14317234450137695,B
new,100,338896,29.63016740977764,28.701144550747618,0.03135395241551879,B
old,100,338896,29.63016740977764,25.389172877583274,0.14313096762304772,B
new,100,338996,29.63016740977764,28.702459101856853,0.031309587120815746,B
old,100,338996,29.63016740977764,25.390398881415063,0.1430895907447185,B
new,100,339096,29.63016740977764,28.70377365296609,0.031265221826112695,B
old,100,339096,29.63016740977764,25.391624885246852,0.14304821386638927,B
new,100,339196,29.63523007929325,28.705088204075327,0.03138635579103646,B
old,100,339196,29.63523007929325,25.39285088907864,0.14315323953495634,B
new,100,339296,29.63016740977764,28.706402755184563,0.03117649123670648,B
old,100,339296,29.63016740977764,25.39407689291043,0.1429654601097308,B
new,100,339396,29.6340174973011,28.707717306293798,0.03125800243222728,B
old,100,339396,29.6340174973011,25.39530289674222,0.14303543557483964,B
new,100,339496,29.63016740977764,28.709031857403033,0.03108776064730039,B
old,100,339496,29.63016740977764,25.39652890057401,0.14288270635307235,B
new,100,339596,29.6340174973011,28.71034640851227,0.031169283370807065,B
old,100,339596,29.6340174973011,25.397754904405797,0.1429526925696497,B
new,100,339696,29.63016740977764,28.711660959621504,0.030999030057894297,B
old,100,339696,29.63016740977764,25.398980908237586,0.1427999525964139,B
new,100,339796,29.63016740977764,28.71297551073074,0.03095466476319125,B
old,100,339796,29.63016740977764,25.400206912069375,0.14275857571808467,B
new,100,339896,29.62607331573963,28.71429006183998,0.03077637877225006,B
old,100,339896,29.62607331573963,25.401432915901164,0.14259872899166884,B
new,100,339996,29.625866562128067,28.715604612949214,0.03072524299905129,B
old,100,339996,29.625866562128067,25.402658919732954,0.14255136245681363,B
new,100,340096,29.62607331573963,28.71691916405845,0.030687635920963248,B
old,100,340096,29.62607331573963,25.403884923564743,0.14251596379908169,B
new,100,340196,29.62607331573963,28.718233715167685,0.030643264495319844,B
old,100,340196,29.62607331573963,25.40511092739653,0.1424745812027881,B
new,100,340296,29.625866562128067,28.71954826627692,0.0305921277931404,B
old,100,340296,29.625866562128067,25.40633693122832,0.14242721380152776,B
new,100,340396,29.624050483107567,28.720862817386156,0.030488324553606647,B
old,100,340396,29.624050483107567,25.40756293506011,0.14233325555706206,B
new,100,340496,29.624050483107567,28.72217736849539,0.030443950098128825,B
old,100,340496,29.624050483107567,25.4087889388919,0.14229187013502168,B
new,100,340596,29.624050483107567,28.72349191960463,0.030399575642650885,B
old,100,340596,29.624050483107567,25.410014942723688,0.1422504847129813,B
new,100,340696,29.624050483107567,28.724806470713865,0.030355201187173064,B
old,100,340696,29.624050483107567,25.411240946555477,0.14220909929094092,B
new,100,340796,29.624050483107567,28.7261210218231,0.03031082673169524,B
old,100,340796,29.624050483107567,25.412466950387266,0.1421677138689005,B
new,100,340896,29.619477689266205,28.727435572932336,0.03011674026436785,B
old,100,340896,29.619477689266205,25.413692954219055,0.14199388588716685,B
