side,b,kv,truth,model,ape,stratum
new,32,81744,17.608212307095528,16.80558033149282,0.04558282019800918,B
old,32,81744,17.608212307095528,17.33258411559291,0.0156533886970201,B
new,32,81776,17.608212307095528,16.805722827484715,0.04557472761090211,B
old,32,81776,17.608212307095528,17.332935989088583,0.0156334052092283,B
new,32,81808,17.58209615945816,16.80586532347661,0.044148935880093165,B
old,32,81808,17.58209615945816,17.333287862584257,0.01415123058237052,B
new,32,81840,17.573608085513115,16.806007819468505,0.043679150138632314,B
old,32,81840,17.573608085513115,17.33363973607993,0.01365504159791767,B
new,32,81872,17.573608085513115,16.8061503154604,0.043671041616398204,B
old,32,81872,17.573608085513115,17.333991609575605,0.013635018760606061,B
new,32,81904,17.573608085513115,16.806292811452295,0.04366293309416409,B
old,32,81904,17.573608085513115,17.33434348307128,0.01361499592329445,B
new,32,81936,17.56882481276989,16.80643530744419,0.043394450878214565,B
old,32,81936,17.56882481276989,17.334695356566954,0.013326415323622515,B
new,32,81968,17.566969618201256,16.806577803436085,0.043285315070922877,B
old,32,81968,17.566969618201256,17.335047230062628,0.013202185304534911,B
new,32,82000,17.566969618201256,16.80672029942798,0.04327720348451999,B
old,32,82000,17.566969618201256,17.335399103558302,0.01318215490069624,B
new,32,82032,17.54757948219776,16.806862795419875,0.04221190093649972,B
old,32,82032,17.54757948219776,17.335750977053976,0.012071665232158533,B
new,32,82064,17.546776682138443,16.80700529141177,0.04215995929780744,B
old,32,82064,17.546776682138443,17.33610285054965,0.012006412083835637,B
new,32,82096,17.54642464220524,16.807147787403665,0.04213262074048729,B
old,32,82096,17.54642464220524,17.336454724045325,0.011966535772470878,B
new,32,82128,17.546776682138443,16.80729028339556,0.04214371745527689,B
old,32,82128,17.546776682138443,17.336806597541,0.011966305173940053,B
new,32,82160,17.54642464220524,16.807432779387455,0.04211637857209109,B
old,32,82160,17.54642464220524,17.337158471036673,0.01192642805789661,B
new,32,82192,17.54642464220524,16.80757527537935,0.04210825748789299,B
old,32,82192,17.54642464220524,17.337510344532348,0.011906374200609478,B
new,32,82224,17.54642464220524,16.807717771371244,0.04210013640369489,B
old,32,82224,17.54642464220524,17.33786221802802,0.011886320343322343,B
new,32,82256,17.538757994771004,16.80786026736314,0.04167328881701736,B
old,32,82256,17.538757994771004,17.338214091523696,0.011434327522342106,B
new,32,82288,17.538757994771004,16.808002763355034,0.04166516418288207,B
old,32,82288,17.538757994771004,17.33856596501937,0.011414264898992202,B
new,32,82320,17.54642464220524,16.80814525934693,0.042075773151100594,B
old,32,82320,17.54642464220524,17.338917838515044,0.011826158771460944,B
new,32,82352,17.538757994771004,16.808287755338824,0.04164891491461148,B
old,32,82352,17.538757994771004,17.33926971201072,0.011374139652292392,B
new,32,82384,17.54642464220524,16.80843025133072,0.04205953098270439,B
old,32,82384,17.54642464220524,17.339621585506393,0.011786051056886676,B
new,32,82416,17.54757948219776,16.808572747322614,0.04211445433969276,B
old,32,82416,17.54757948219776,17.339973459002067,0.011831034782108457,B
new,32,82448,17.56882481276989,16.80871524331451,0.043264679200563,B
old,32,82448,17.56882481276989,17.34032533249774,0.013005962704236415,B
new,32,82480,17.54757948219776,16.808857739306404,0.04209821324022494,B
old,32,82480,17.54757948219776,17.340677205993416,0.011790929707100111,B
new,32,82512,17.54757948219776,16.8090002352983,0.04209009269049103,B
old,32,82512,17.54757948219776,17.34102907948909,0.011770877169595939,B
new,32,82544,17.56882481276989,16.809142731290194,0.04324034701100333,B
old,32,82544,17.56882481276989,17.341380952984764,0.012945877838101522,B
new,32,82576,17.573608085513115,16.80928522728209,0.04349265412724771,B
old,32,82576,17.573608085513115,17.34173282648044,0.013194516339750637,B
new,32,82608,17.573608085513115,16.809427723273984,0.0434845456050136,B
old,32,82608,17.573608085513115,17.342084699976112,0.013174493502439027,B
new,32,82640,17.54757948219776,16.80957021926588,0.042057610491555375,B
old,32,82640,17.54757948219776,17.342436573471787,0.011690667019579246,B
new,32,82672,17.573608085513115,16.809712715257774,0.043468328560545375,B
old,32,82672,17.573608085513115,17.34278844696746,0.013134447827815806,B
new,32,82704,17.573608085513115,16.80985521124967,0.04346022003831126,B
old,32,82704,17.573608085513115,17.343140320463135,0.013114424990504196,B
new,32,82736,17.54757948219776,16.809997707241564,0.042033248842353634,B
old,32,82736,17.54757948219776,17.34349219395881,0.011630509407066728,B
new,32,82768,17.54642464220524,16.81014020323346,0.041962077972327184,B
old,32,82768,17.54642464220524,17.343844067454484,0.011545404769441074,B
new,32,82800,17.54757948219776,16.810282699225354,0.04201700774288581,B
old,32,82800,17.54757948219776,17.344195940950158,0.011590404332058383,B
new,32,82832,17.54757948219776,16.81042519521725,0.0420088871931519,B
old,32,82832,17.54757948219776,17.344547814445832,0.011570351794554208,B
new,32,82864,17.54757948219776,16.810567691209144,0.04200076664341799,B
old,32,82864,17.54757948219776,17.344899687941506,0.011550299257050036,B
new,32,82896,17.54757948219776,16.81071018720104,0.04199264609368407,B
old,32,82896,17.54757948219776,17.34525156143718,0.011530246719545863,B
new,32,82928,17.54757948219776,16.810852683192934,0.04198452554395016,B
old,32,82928,17.54757948219776,17.345603434932855,0.01151019418204169,B
new,32,82960,17.54757948219776,16.81099517918483,0.041976404994216246,B
old,32,82960,17.54757948219776,17.34595530842853,0.011490141644537518,B
new,32,82992,17.58209615945816,16.811137675176724,0.04384906539523759,B
old,32,82992,17.58209615945816,17.346307181924203,0.013410743258113525,B
new,32,83024,17.58209615945816,16.81128017116862,0.04384096078753879,B
old,32,83024,17.58209615945816,17.346659055419877,0.01339073008718766,B
new,32,83056,17.58209615945816,16.811422667160514,0.043832856179839993,B
old,32,83056,17.58209615945816,17.34701092891555,0.013370716916261795,B
new,32,83088,17.58640632033348,16.81156516315241,0.0440590955916444,B
old,32,83088,17.58640632033348,17.347362802411226,0.013592516490755237,B
new,32,83120,17.58640632033348,16.811707659144304,0.04405099297026176,B
old,32,83120,17.58640632033348,17.3477146759069,0.013572508224753366,B
new,32,83152,17.598832026124,16.8118501551362,0.044717846605933434,B
old,32,83152,17.598832026124,17.348066549402574,0.014248984043326612,B
new,32,83184,17.58640632033348,16.811992651128094,0.04403478772749647,B
old,32,83184,17.58640632033348,17.34841842289825,0.013532491692749624,B
new,32,83216,17.598832026124,16.81213514711999,0.04470165280492625,B
old,32,83216,17.598832026124,17.348770296393923,0.01420899576510998,B
new,32,83248,17.598832026124,16.812277643111884,0.04469355590442266,B
old,32,83248,17.598832026124,17.349122169889597,0.014189001626001662,B
new,32,83280,17.628522589802742,16.81242013910378,0.04629443259022963,B
old,32,83280,17.628522589802742,17.34947404338527,0.01582937792976974,B
new,32,83312,17.62581057846546,16.812562635095674,0.04613960531059963,B
old,32,83312,17.62581057846546,17.349825916880945,0.01565798408849938,B
new,32,83344,17.628522589802742,16.81270513108757,0.046278266063378724,B
old,32,83344,17.628522589802742,17.35017779037662,0.015789457001185767,B
new,32,83376,17.636528238654137,16.812847627079464,0.04670310394590047,B
old,32,83376,17.636528238654137,17.350529663872294,0.01621626268570348,B
new,32,83408,17.636528238654137,16.81299012307136,0.04669502435166476,B
old,32,83408,17.636528238654137,17.350881537367968,0.016196311281951405,B
new,32,83440,17.636528238654137,16.813132619063254,0.04668694475742905,B
old,32,83440,17.636528238654137,17.351233410863642,0.01617635987819933,B
new,32,83472,17.636528238654137,16.81327511505515,0.04667886516319334,B
old,32,83472,17.636528238654137,17.351585284359317,0.01615640847444726,B
new,32,83504,17.628522589802742,16.813417611047043,0.04623784974625144,B
old,32,83504,17.628522589802742,17.35193715785499,0.015689654679725835,B
new,32,83536,17.628522589802742,16.81356010703894,0.046229766482825986,B
old,32,83536,17.628522589802742,17.352289031350665,0.01566969421543385,B
new,32,83568,17.65153743326664,16.813702603030833,0.047465260938505935,B
old,32,83568,17.65153743326664,17.35264090484634,0.016933172509777574,B
new,32,83600,17.65153743326664,16.81384509902273,0.04745718821439146,B
old,32,83600,17.65153743326664,17.352992778342013,0.016913238070808474,B
new,32,83632,17.639687284827232,16.813987595014623,0.04680920225398974,B
old,32,83632,17.639687284827232,17.353344651837688,0.016232863336292935,B
new,32,83664,17.639687284827232,16.81413009100652,0.04680112410670775,B
old,32,83664,17.639687284827232,17.353696525333362,0.016212915505586383,B
new,32,83696,17.639687284827232,16.814272586998413,0.046793045959425766,B
old,32,83696,17.639687284827232,17.354048398829036,0.016192967674879835,B
new,32,83728,17.639687284827232,16.81441508299031,0.046784967812143786,B
old,32,83728,17.639687284827232,17.35440027232471,0.016173019844173284,B
new,32,83760,17.628522589802742,16.814557578982203,0.046173183638847794,B
old,32,83760,17.628522589802742,17.354752145820385,0.015529970965389947,B
new,32,83792,17.628522589802742,16.8147000749741,0.04616510037542234,B
old,32,83792,17.628522589802742,17.35510401931606,0.015510010501097961,B
new,32,83824,17.628522589802742,16.814842570965993,0.046157017111996886,B
old,32,83824,17.628522589802742,17.355455892811733,0.015490050036805975,B
new,32,83856,17.62581057846546,16.814985066957888,0.04600216868880964,B
old,32,83856,17.62581057846546,17.355807766307407,0.015318603984541483,B
new,32,83888,17.62581057846546,16.815127562949783,0.04599408418164552,B
old,32,83888,17.62581057846546,17.35615963980308,0.015298640449014548,B
new,32,83920,17.628522589802742,16.815270058941678,0.046132767321720516,B
old,32,83920,17.628522589802742,17.356511513298756,0.015430168643930018,B
new,32,83952,17.628522589802742,16.815412554933573,0.04612468405829506,B
old,32,83952,17.628522589802742,17.35686338679443,0.015410208179638032,B
new,32,83984,17.62581057846546,16.815555050925468,0.04596983066015317,B
old,32,83984,17.62581057846546,17.357215260290104,0.015238749842433742,B
new,32,84016,17.61564239859581,16.815697546917363,0.04541105192633864,B
old,32,84016,17.61564239859581,17.35756713378578,0.014650346491513894,B
new,32,84048,17.61564239859581,16.815840042909258,0.04540296275259915,B
old,32,84048,17.61564239859581,17.357919007281453,0.01463037143254572,B
new,32,84080,17.61564239859581,16.815982538901153,0.04539487357885966,B
old,32,84080,17.61564239859581,17.358270880777127,0.014610396373577545,B
new,32,84112,17.61564239859581,16.816125034893048,0.045386784405120166,B
old,32,84112,17.61564239859581,17.3586227542728,0.01459042131460937,B
new,32,84144,17.61564239859581,16.816267530884943,0.045378695231380675,B
old,32,84144,17.61564239859581,17.358974627768475,0.014570446255641195,B
new,32,84176,17.61029288172722,16.816410026876838,0.045080616215879575,B
old,32,84176,17.61029288172722,17.35932650126415,0.014251119055690247,B
new,32,84208,17.608335241675377,16.816552522868733,0.04496635871247238,B
old,32,84208,17.608335241675377,17.359678374759824,0.014121543206823578,B
new,32,84240,17.61029288172722,16.816695018860628,0.04506443295386889,B
old,32,84240,17.61029288172722,17.360030248255498,0.014211156802019913,B
new,32,84272,17.61029288172722,16.816837514852523,0.04505634132286354,B
old,32,84272,17.61029288172722,17.360382121751172,0.014191175675184747,B
new,32,84304,17.61029288172722,16.816980010844418,0.045048249691858194,B
old,32,84304,17.61029288172722,17.360733995246846,0.014171194548349579,B
new,32,84336,17.608335241675377,16.817122506836313,0.04493398859004133,B
old,32,84336,17.608335241675377,17.36108586874252,0.014041609813724288,B
new,32,84368,17.608335241675377,16.817265002828208,0.04492589605943357,B
old,32,84368,17.608335241675377,17.361437742238195,0.014021626465449466,B
new,32,84400,17.608335241675377,16.817407498820103,0.04491780352882581,B
old,32,84400,17.608335241675377,17.36178961573387,0.014001643117174643,B
new,32,84432,17.61029288172722,16.817549994811998,0.04501588316783682,B
old,32,84432,17.61029288172722,17.362141489229543,0.014091270041008913,B
new,32,84464,17.608335241675377,16.817692490803893,0.04490161846761029,B
old,32,84464,17.608335241675377,17.362493362725218,0.013961676420625,B
new,32,84496,17.608335241675377,16.817834986795788,0.04489352593700253,B
old,32,84496,17.608335241675377,17.362845236220892,0.013941693072350176,B
new,32,84528,17.58648082613945,16.817977482787683,0.04369852905474482,B
old,32,84528,17.58648082613945,17.363197109716566,0.012696327288573221,B
new,32,84560,17.608335241675377,16.818119978779578,0.04487734087578701,B
old,32,84560,17.608335241675377,17.36354898321224,0.013901726375800531,B
new,32,84592,17.608335241675377,16.818262474771473,0.04486924834517925,B
old,32,84592,17.608335241675377,17.363900856707914,0.01388174302752571,B
new,32,84624,17.58648082613945,16.818404970763368,0.0436742212935781,B
old,32,84624,17.58648082613945,17.36425273020359,0.012636302744864984,B
new,32,84656,17.57667027413845,16.818547466755263,0.043132333687721104,B
old,32,84656,17.57667027413845,17.364604603699263,0.012065178849671652,B
new,32,84688,17.57667027413845,16.818689962747158,0.04312422657814503,B
old,32,84688,17.57667027413845,17.364956477194937,0.012045159500717263,B
new,32,84720,17.58648082613945,16.818832458739053,0.04364991353241138,B
old,32,84720,17.58648082613945,17.36530835069061,0.012576278201156747,B
new,32,84752,17.57667027413845,16.818974954730948,0.04310801235899288,B
old,32,84752,17.57667027413845,17.365660224186286,0.012005120802808482,B
new,32,84784,17.58648082613945,16.819117450722842,0.04363370835830023,B
old,32,84784,17.58648082613945,17.36601209768196,0.012536261838684589,B
new,32,84816,17.58648082613945,16.819259946714737,0.04362560577124465,B
old,32,84816,17.58648082613945,17.366363971177634,0.01251625365744851,B
new,32,84848,17.58648082613945,16.819402442706632,0.043617503184189076,B
old,32,84848,17.58648082613945,17.36671584467331,0.012496245476212432,B
new,32,84880,17.57667027413845,16.819544938698527,0.04307558392068858,B
old,32,84880,17.57667027413845,17.367067718168983,0.011925043406990923,B
new,32,84912,17.57667027413845,16.819687434690422,0.04306747681111251,B
old,32,84912,17.57667027413845,17.367419591664657,0.011905024058036534,B
new,32,84944,17.57667027413845,16.819829930682317,0.04305936970153643,B
old,32,84944,17.57667027413845,17.36777146516033,0.011885004709082145,B
new,32,84976,17.57667027413845,16.819972426674212,0.043051262591960356,B
old,32,84976,17.57667027413845,17.368123338656005,0.011864985360127756,B
new,32,85008,17.576634883880615,16.820114922666107,0.043041228665920916,B
old,32,85008,17.576634883880615,17.36847521215168,0.011842976377681787,B
new,32,85040,17.576634883880615,16.820257418658002,0.04303312154002131,B
old,32,85040,17.576634883880615,17.368827085647354,0.011822956988418776,B
new,32,85072,17.576634883880615,16.820399914649897,0.04302501441412171,B
old,32,85072,17.576634883880615,17.369178959143028,0.011802937599155764,B
new,32,85104,17.57611893117428,16.820542410641792,0.04298881473727063,B
old,32,85104,17.57611893117428,17.369530832638702,0.01175390877500018,B
new,32,85136,17.5732783973217,16.820684906633687,0.042826015366757904,B
old,32,85136,17.5732783973217,17.369882706134376,0.011574146075004635,B
new,32,85168,17.5732783973217,16.820827402625582,0.04281790669240169,B
old,32,85168,17.5732783973217,17.37023457963005,0.011554122862049227,B
new,32,85200,17.57611893117428,16.820969898617477,0.042964492645609836,B
old,32,85200,17.57611893117428,17.370586453125725,0.011693848844184035,B
new,32,85232,17.5732783973217,16.821112394609372,0.04280168934368926,B
old,32,85232,17.5732783973217,17.3709383266214,0.011514076436138413,B
new,32,85264,17.57271960377693,16.821254890601267,0.04276314253680752,B
old,32,85264,17.57271960377693,17.371290200117073,0.011462619799417102,B
new,32,85296,17.57271960377693,16.821397386593162,0.0427550336046042,B
old,32,85296,17.57271960377693,17.371642073612747,0.011442595949745102,B
new,32,85328,17.5732783973217,16.821539882585057,0.04277736332062062,B
old,32,85328,17.5732783973217,17.37199394710842,0.011454006797272192,B
new,32,85360,17.57611893117428,16.821682378576952,0.04292395582617519,B
old,32,85360,17.57611893117428,17.372345820604096,0.011593748959490459,B
new,32,85392,17.57611893117428,16.821824874568847,0.04291584846228826,B
old,32,85392,17.57611893117428,17.37269769409977,0.011573728982551743,B
new,32,85424,17.57611893117428,16.821967370560742,0.042907741098401335,B
old,32,85424,17.57611893117428,17.373049567595444,0.011553709005613028,B
new,32,85456,17.5732783973217,16.822109866552637,0.04274492862319576,B
old,32,85456,17.5732783973217,17.37340144109112,0.011373913945450564,B
new,32,85488,17.576634883880615,16.822252362544532,0.04291962177742687,B
old,32,85488,17.576634883880615,17.373753314586793,0.01154268553873662,B
new,32,85520,17.576634883880615,16.822394858536427,0.04291151465152727,B
old,32,85520,17.576634883880615,17.374105188082467,0.01152266614947361,B
new,32,85552,17.576634883880615,16.822537354528322,0.042903407525627664,B
old,32,85552,17.576634883880615,17.37445706157814,0.011502646760210598,B
new,32,85584,17.57271960377693,16.822679850520217,0.04268205321477432,B
old,32,85584,17.57271960377693,17.374808935073816,0.011262381302697107,B
new,32,85616,17.5702515989542,16.822822346512112,0.04253947350910881,B
old,32,85616,17.5702515989542,17.37516080856949,0.011103471642735212,B
new,32,85648,17.57271960377693,16.822964842504007,0.04266583535036768,B
old,32,85648,17.57271960377693,17.375512682065164,0.011222333603353108,B
new,32,85680,17.576634883880615,16.823107338495902,0.04287097902202926,B
old,32,85680,17.576634883880615,17.375864555560838,0.011422569203158553,B
new,32,85712,17.576634883880615,16.823249834487797,0.04286287189612965,B
old,32,85712,17.576634883880615,17.376216429056512,0.011402549813895543,B
new,32,85744,17.57271960377693,16.82339233047969,0.04264150855375772,B
old,32,85744,17.57271960377693,17.376568302552187,0.01116226205433711,B
new,32,85776,17.57271960377693,16.823534826471587,0.0426333996215544,B
old,32,85776,17.57271960377693,17.37692017604786,0.011142238204665112,B
new,32,85808,17.57271960377693,16.82367732246348,0.04262529068935108,B
old,32,85808,17.57271960377693,17.377272049543535,0.011122214354993111,B
new,32,85840,17.57271960377693,16.823819818455377,0.042617181757147765,B
old,32,85840,17.57271960377693,17.37762392303921,0.011102190505321113,B
new,32,85872,17.57271960377693,16.82396231444727,0.042609072824944444,B
old,32,85872,17.57271960377693,17.377975796534884,0.011082166655649112,B
new,32,85904,17.558610066771507,16.824104810439167,0.041831628673293604,B
old,32,85904,17.558610066771507,17.378327670030558,0.010267463999449583,B
new,32,85936,17.57271960377693,16.82424730643106,0.0425928549605378,B
old,32,85936,17.57271960377693,17.378679543526232,0.011042118956305113,B
new,32,85968,17.594512552022934,16.824389802422957,0.043770621511843605,B
old,32,85968,17.594512552022934,17.379031417021906,0.012247064780220508,B
new,32,86000,17.594512552022934,16.82453229841485,0.043762522623541154,B
old,32,86000,17.594512552022934,17.37938329051758,0.01222706573252687,B
new,32,86032,17.57271960377693,16.824674794406747,0.042568528163927845,B
old,32,86032,17.57271960377693,17.379735164013255,0.010982047407289116,B
new,32,86064,17.594512552022934,16.82481729039864,0.04374632484693624,B
old,32,86064,17.594512552022934,17.38008703750893,0.012187067637139592,B
new,32,86096,17.594512552022934,16.824959786390536,0.04373822595863379,B
old,32,86096,17.594512552022934,17.380438911004603,0.012167068589445955,B
new,32,86128,17.60108210146427,16.82510228238243,0.04408705184195946,B
old,32,86128,17.60108210146427,17.380790784500277,0.012515782591893464,B
new,32,86160,17.594512552022934,16.825244778374326,0.043722028182028874,B
old,32,86160,17.594512552022934,17.38114265799595,0.012127070494058678,B
new,32,86192,17.594512552022934,16.82538727436622,0.043713929293726424,B
old,32,86192,17.594512552022934,17.381494531491626,0.01210707144636504,B
new,32,86224,17.594512552022934,16.825529770358116,0.043705830405423966,B
old,32,86224,17.594512552022934,17.3818464049873,0.0120870723986714,B
new,32,86256,17.594512552022934,16.82567226635001,0.043697731517121516,B
old,32,86256,17.594512552022934,17.382198278482974,0.012067073350977762,B
new,32,86288,17.60108210146427,16.825814762341906,0.0440465725148722,B
old,32,86288,17.60108210146427,17.38255015197865,0.012415824676338673,B
new,32,86320,17.657926306128502,16.8259572583338,0.04711589760718113,B
old,32,86320,17.657926306128502,17.382902025474323,0.015575117705566991,B
new,32,86352,17.657926306128502,16.826099754325696,0.04710782780388574,B
old,32,86352,17.657926306128502,17.383253898969997,0.015555190479143348,B
new,32,86384,17.60108210146427,16.82624225031759,0.04402228491861985,B
old,32,86384,17.60108210146427,17.38360577246567,0.012355849927005797,B
new,32,86416,17.657926306128502,16.826384746309486,0.04709168819729496,B
old,32,86416,17.657926306128502,17.383957645961345,0.015515336026296062,B
new,32,86448,17.657926306128502,16.82652724230138,0.04708361839399956,B
old,32,86448,17.657926306128502,17.38430951945702,0.015495408799872419,B
new,32,86480,17.657926306128502,16.826669738293276,0.047075548590704175,B
old,32,86480,17.657926306128502,17.384661392952694,0.015475481573448776,B
new,32,86512,17.657926306128502,16.82681223428517,0.04706747878740878,B
old,32,86512,17.657926306128502,17.385013266448368,0.015455554347025132,B
new,32,86544,17.65980012714863,16.826954730277066,0.04716052225252644,B
old,32,86544,17.65980012714863,17.385365139944042,0.015540095880399781,B
new,32,86576,17.671816051006317,16.82709722626896,0.04780034051391417,B
old,32,86576,17.671816051006317,17.385717013439717,0.016189566298156932,B
new,32,86608,17.65980012714863,16.827239722260856,0.04714438435845414,B
old,32,86608,17.65980012714863,17.38606888693539,0.01550024565637224,B
new,32,86640,17.65980012714863,16.82738221825275,0.04713631541141799,B
old,32,86640,17.65980012714863,17.386420760431065,0.01548032054435847,B
new,32,86672,17.634227871894836,16.827524714244646,0.045746440587620035,B
old,32,86672,17.634227871894836,17.38677263392674,0.01403266645785425,B
new,32,86704,17.634227871894836,16.82766721023654,0.045738359939409626,B
old,32,86704,17.634227871894836,17.387124507422413,0.014012712451462225,B
new,32,86736,17.60108210146427,16.827809706228436,0.04393323039902788,B
old,32,86736,17.60108210146427,17.387476380918088,0.012135942512785254,B
new,32,86768,17.60108210146427,16.82795220222033,0.043925134533610424,B
old,32,86768,17.60108210146427,17.387828254413762,0.012115950929674296,B
new,32,86800,17.595907673239708,16.828094698212226,0.043635883370494774,B
old,32,86800,17.595907673239708,17.388180127909436,0.011805446424692771,B
new,32,86832,17.60108210146427,16.82823719420412,0.04390894280277552,B
old,32,86832,17.60108210146427,17.38853200140511,0.01207596776345238,B
new,32,86864,17.634227871894836,16.828379690196016,0.04569795669835758,B
old,32,86864,17.634227871894836,17.388883874900785,0.013912942419502096,B
new,32,86896,17.634227871894836,16.82852218618791,0.04568987605014717,B
old,32,86896,17.634227871894836,17.38923574839646,0.01389298841311007,B
new,32,86928,17.644627019762993,16.828664682179806,0.04624423835478429,B
old,32,86928,17.644627019762993,17.389587621892133,0.014454224370127014,B
new,32,86960,17.644627019762993,16.8288071781717,0.04623616246903531,B
old,32,86960,17.644627019762993,17.389939495387807,0.014434282123953144,B
new,32,86992,17.634227871894836,16.828949674163596,0.04566563410551594,B
old,32,86992,17.634227871894836,17.39029136888348,0.013833126393933994,B
new,32,87024,17.634227871894836,16.82909217015549,0.04565755345730553,B
old,32,87024,17.634227871894836,17.390643242379156,0.013813172387541968,B
new,32,87056,17.644627019762993,16.829234666147386,0.04621193481178837,B
old,32,87056,17.644627019762993,17.39099511587483,0.014374455385431535,B
new,32,87088,17.646662890911102,16.82937716213928,0.046313897070746665,B
old,32,87088,17.646662890911102,17.391346989370504,0.014468225699041283,B
new,32,87120,17.644627019762993,16.829519658131176,0.04619578304029041,B
old,32,87120,17.644627019762993,17.39169886286618,0.014334570893083796,B
new,32,87152,17.644627019762993,16.82966215412307,0.04618770715454143,B
old,32,87152,17.644627019762993,17.392050736361853,0.014314628646909926,B
new,32,87184,17.644627019762993,16.829804650114966,0.04617963126879245,B
old,32,87184,17.644627019762993,17.392402609857527,0.014294686400736056,B
new,32,87216,17.644627019762993,16.82994714610686,0.04617155538304347,B
old,32,87216,17.644627019762993,17.3927544833532,0.014274744154562187,B
new,32,87248,17.644627019762993,16.830089642098756,0.04616347949729449,B
old,32,87248,17.644627019762993,17.393106356848875,0.014254801908388317,B
new,32,87280,17.634227871894836,16.83023213809065,0.04559290827162226,B
old,32,87280,17.634227871894836,17.39345823034455,0.013653540336405763,B
new,32,87312,17.595907673239708,16.830374634082546,0.043506311431799796,B
old,32,87312,17.595907673239708,17.393810103840224,0.01148548703212618,B
new,32,87344,17.634227871894836,16.83051713007444,0.04557674697520144,B
old,32,87344,17.634227871894836,17.394161977335898,0.013613632323621712,B
new,32,87376,17.595907673239708,16.830659626066335,0.04349011493946292,B
old,32,87376,17.595907673239708,17.394513850831572,0.011445492108055356,B
new,32,87408,17.58527383208275,16.83080212205823,0.04290360885072215,B
old,32,87408,17.58527383208275,17.394865724327246,0.010827702177040857,B
new,32,87440,17.58527383208275,16.830944618050125,0.04289550570753225,B
old,32,87440,17.58527383208275,17.39521759782292,0.010807692622510506,B
new,32,87472,17.58527383208275,16.83108711404202,0.04288740256434235,B
old,32,87472,17.58527383208275,17.395569471318595,0.010787683067980154,B
new,32,87504,17.595907673239708,16.831229610033915,0.043457721954789176,B
old,32,87504,17.595907673239708,17.39592134481427,0.011365502259913706,B
new,32,87536,17.58527383208275,16.83137210602581,0.04287119627796254,B
old,32,87536,17.58527383208275,17.396273218309943,0.01074766395891945,B
new,32,87568,17.595907673239708,16.831514602017705,0.0434415254624523,B
old,32,87568,17.595907673239708,17.396625091805618,0.011325507335842883,B
new,32,87600,17.595907673239708,16.8316570980096,0.04343342721628386,B
old,32,87600,17.595907673239708,17.396976965301292,0.011305509873807471,B
new,32,87632,17.582790926098824,16.831799594001495,0.04271172507560233,B
old,32,87632,17.582790926098824,17.397328838796966,0.010547932241324038,B
new,32,87664,17.57199317216873,16.83194208999339,0.042115375013203726,B
old,32,87664,17.57199317216873,17.39768071229264,0.009919902549938098,B
new,32,87696,17.582790926098824,16.832084585985285,0.04269551650069589,B
old,32,87696,17.582790926098824,17.398032585788314,0.010507907481073728,B
new,32,87728,17.582790926098824,16.83222708197718,0.042687412213242674,B
old,32,87728,17.582790926098824,17.39838445928399,0.010487895100948571,B
new,32,87760,17.582790926098824,16.832369577969075,0.04267930792578945,B
old,32,87760,17.582790926098824,17.398736332779663,0.010467882720823416,B
new,32,87792,17.57199317216873,16.83251207396097,0.04208293794348743,B
old,32,87792,17.57199317216873,17.399088206275337,0.009839803840081656,B
new,32,87824,17.57199317216873,16.832654569952865,0.04207482867605836,B
old,32,87824,17.57199317216873,17.39944007977101,0.009819779162617547,B
new,32,87856,17.57199317216873,16.83279706594476,0.04206671940862928,B
old,32,87856,17.57199317216873,17.399791953266686,0.009799754485153437,B
new,32,87888,17.563486471772194,16.832939561936655,0.04159464073432483,B
old,32,87888,17.563486471772194,17.40014382676236,0.009300126445415963,B
new,32,87920,17.563486471772194,16.83308205792855,0.041586527539252544,B
old,32,87920,17.563486471772194,17.400495700258034,0.00928009206919802,B
new,32,87952,17.57199317216873,16.833224553920445,0.04204239160634206,B
old,32,87952,17.57199317216873,17.40084757375371,0.009739680452761105,B
new,32,87984,17.582790926098824,16.83336704991234,0.04262257791361691,B
old,32,87984,17.582790926098824,17.401199447249383,0.010327796059947327,B
new,32,88016,17.582790926098824,16.833509545904235,0.04261447362616369,B
old,32,88016,17.582790926098824,17.401551320745057,0.010307783679822172,B
new,32,88048,17.582790926098824,16.83365204189613,0.04260636933871047,B
old,32,88048,17.582790926098824,17.40190319424073,0.010287771299697017,B
new,32,88080,17.612513154745102,16.833794537888025,0.044213940964312484,B
old,32,88080,17.612513154745102,17.402255067736405,0.011937994604253837,B
new,32,88112,17.628872767090797,16.83393703387992,0.045092828322798185,B
old,32,88112,17.628872767090797,17.40260694123208,0.012834957109742503,B
new,32,88144,17.612513154745102,16.834079529871815,0.0441977597424002,B
old,32,88144,17.612513154745102,17.402958814727754,0.011898037388315075,B
new,32,88176,17.612513154745102,16.83422202586371,0.04418966913144406,B
old,32,88176,17.612513154745102,17.403310688223428,0.011878058780345693,B
new,32,88208,17.628872767090797,16.834364521855605,0.04506857901421602,B
old,32,88208,17.628872767090797,17.403662561719102,0.012775076906341564,B
new,32,88240,17.628872767090797,16.8345070178475,0.045060495911355296,B
old,32,88240,17.628872767090797,17.404014435214776,0.01275511683854125,B
new,32,88272,17.612513154745102,16.834649513839395,0.04416539729857563,B
old,32,88272,17.612513154745102,17.40436630871045,0.011818122956437548,B
new,32,88304,17.612513154745102,16.83479200983129,0.04415730668761949,B
